,GEOGRAPHY_CODE,All categories: Dwelling type,All categories: Household spaces,Caravan or other mobile or temporary structure,"Flat, maisonette or apartment: In a commercial building","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment: Purpose-built block of flats or tenement",Household spaces with at least one usual resident,Household spaces with no usual residents,Shared dwelling,Shared dwelling: Three or more household spaces,Shared dwelling: Two household spaces,Unshared dwelling,Whole house or bungalow: Detached,Whole house or bungalow: Semi-detached,Whole house or bungalow: Terraced (including end-terrace)
6581,E02006723,3485.0,1.000573888091822,0.00028694404591104734,0.0054519368723099,0.036441893830703016,0.181922525107604,0.987374461979914,0.013199426111908177,0.00028694404591104734,0.00028694404591104734,0.0,0.999713055954089,0.20200860832137732,0.4212338593974175,0.15322812051649928
6582,E02006724,2834.0,1.0056457304163726,0.0067043048694424845,0.014467184191954835,0.04481298517995766,0.2424135497529993,0.9675370501058574,0.038108680310515175,0.0017642907551164433,0.0014114326040931546,0.00035285815102328866,0.9982357092448836,0.06033874382498236,0.26146788990825687,0.37544107268877913
6583,E02006725,2451.0,1.0,0.0004079967360261118,0.002039983680130559,0.0024479804161566705,0.19706242350061198,0.9836801305589555,0.016319869441044473,0.0,0.0,0.0,1.0,0.1631986944104447,0.2382700938392493,0.39657282741738065
6584,E02006726,2628.0,1.012937595129376,0.000380517503805175,0.005707762557077625,0.04984779299847793,0.1841704718417047,0.987062404870624,0.0258751902587519,0.0045662100456621,0.00380517503805175,0.00076103500761035,0.9954337899543378,0.2115677321156773,0.2907153729071537,0.2705479452054795
6585,E02006727,2516.0,1.0,0.0,0.0043720190779014305,0.006756756756756757,0.08783783783783784,0.983704292527822,0.01629570747217806,0.0,0.0,0.0,1.0,0.2384737678855326,0.5222575516693164,0.140302066772655
6586,E02006728,3038.0,1.0,0.0,0.0032916392363396972,0.008558262014483212,0.10006583278472679,0.9746543778801844,0.02534562211981567,0.0,0.0,0.0,1.0,0.49045424621461486,0.2587228439763002,0.13890717577353523
6587,E02006729,2862.0,1.0,0.0,0.00034940600978336826,0.002795248078266946,0.03459119496855346,0.9891684136967156,0.010831586303284416,0.0,0.0,0.0,1.0,0.27148846960167716,0.34591194968553457,0.3448637316561845
6588,E02006730,2458.0,1.0,0.0,0.0032546786004882017,0.0040683482506102524,0.17493897477624085,0.9727420667209113,0.02725793327908869,0.0,0.0,0.0,1.0,0.06061838893409276,0.1741253051261188,0.5829943043124491
6589,E02006731,2641.0,1.0011359333585763,0.0,0.008330177962892843,0.007194244604316547,0.17266187050359713,0.9833396440742143,0.017796289284361985,0.001135933358576297,0.0,0.001135933358576297,0.9988640666414237,0.3260128739113972,0.2514199166982204,0.2355168496781522
6590,E02006732,3056.0,1.0,0.0,0.007526178010471204,0.004908376963350785,0.06609947643979057,0.9839659685863874,0.016034031413612565,0.0,0.0,0.0,1.0,0.4388089005235602,0.3174083769633508,0.16524869109947643
6591,E02006733,2639.0,1.0,0.00037893141341417203,0.0037893141341417205,0.015915119363395226,0.11936339522546419,0.9696854869268663,0.030314513073133764,0.0,0.0,0.0,1.0,0.4406972338006821,0.23076923076923078,0.18908677529367185
6592,E02006734,3572.0,1.0030795072788354,0.006159014557670772,0.007278835386338186,0.024356103023516238,0.0803471444568869,0.9781634938409854,0.024916013437849945,0.0008398656215005599,0.0008398656215005599,0.0,0.9991601343784995,0.3194288913773796,0.4342105263157895,0.1312989921612542
6593,E02006735,2418.0,1.0,0.00041356492969396195,0.009511993382961124,0.01033912324234905,0.3924731182795699,0.9838709677419355,0.016129032258064516,0.0,0.0,0.0,1.0,0.028535980148883373,0.21215880893300249,0.3465674110835401
6594,E02006736,2869.0,1.0,0.003485535029627048,0.0020913210177762286,0.003485535029627048,0.09829208783548275,0.9860578598814919,0.013942140118508192,0.0,0.0,0.0,1.0,0.45660508888114326,0.18612757058208435,0.24991286162425932
6595,E02006737,3557.0,1.0011245431543436,0.000281135788585887,0.005060444194545966,0.031487208321619345,0.1380376721956705,0.9738543716615126,0.027270171492831036,0.000562271577171774,0.000281135788585887,0.000281135788585887,0.9994377284228282,0.1428169806016306,0.38093899353387684,0.3025021085184144
6596,E02006738,3742.0,1.001336183858899,0.0,0.005611972207375735,0.03340459647247461,0.14003206841261356,0.9751469802244789,0.026189203634420097,0.0005344735435595938,0.0002672367717797969,0.0002672367717797969,0.9994655264564404,0.0766969535008017,0.5823089257081775,0.1632816675574559
6597,E02006739,2168.0,1.0,0.0,0.005535055350553505,0.02859778597785978,0.07287822878228782,0.9714022140221402,0.02859778597785978,0.0,0.0,0.0,1.0,0.3187269372693727,0.43773062730627305,0.13653136531365315
6598,E02006740,3757.0,1.0218259249401118,0.006920415224913495,0.05216928400319404,0.10380622837370242,0.3228639872238488,0.9459675272824062,0.07585839765770562,0.003992547245142401,0.0031940377961139207,0.0007985094490284802,0.9960074527548576,0.04205483098216662,0.1165823795581581,0.3774287995741283
6599,E02006741,2184.0,1.0,0.0,0.0018315018315018315,0.004120879120879121,0.03296703296703297,0.9848901098901099,0.01510989010989011,0.0,0.0,0.0,1.0,0.5416666666666666,0.22527472527472528,0.19413919413919414
6600,E02006742,3630.0,1.0035812672176307,0.0002754820936639118,0.013774104683195593,0.023140495867768594,0.18292011019283747,0.9763085399449036,0.02727272727272727,0.0011019283746556473,0.0011019283746556473,0.0,0.9988980716253444,0.08870523415977961,0.46033057851239667,0.23443526170798898
6601,E02006743,2635.0,1.0,0.0015180265654648956,0.004933586337760911,0.007210626185958254,0.11916508538899431,0.9787476280834915,0.02125237191650854,0.0,0.0,0.0,1.0,0.08462998102466793,0.6333965844402277,0.149146110056926
6602,E02006744,3447.0,1.0069625761531766,0.0,0.04844792573252103,0.07716855236437482,0.34986945169712796,0.9463301421525965,0.060632434000580215,0.0020307513780098638,0.001450536698578474,0.0005802146794313896,0.9979692486219901,0.07165651290977662,0.1900203075137801,0.26979982593559615
6603,E02006745,3319.0,1.0006025911419103,0.0,0.011449231696294065,0.016269960831575777,0.024103645676408558,0.9798131967460079,0.02078939439590238,0.00030129557095510696,0.00030129557095510696,0.0,0.9996987044290448,0.3594456161494426,0.40554383850557396,0.18379029828261526
6604,E02006746,3438.0,1.0005817335660268,0.0008726003490401396,0.005235602094240838,0.02152414194299011,0.14979639325189065,0.9589877835951134,0.04159394997091332,0.0005817335660267597,0.0,0.0005817335660267597,0.9994182664339732,0.24810936591041302,0.33275159976730656,0.24229203025014542
6605,E02006747,2536.0,1.0,0.0015772870662460567,0.0007886435331230284,0.0031545741324921135,0.03706624605678233,0.9787066246056783,0.021293375394321766,0.0,0.0,0.0,1.0,0.5177444794952681,0.22910094637223974,0.21056782334384858
6606,E02006748,2918.0,1.0034270047978067,0.046264564770390676,0.006854009595613434,0.027416038382453736,0.06614119259766964,0.9475668265935572,0.05586017820424949,0.0006854009595613434,0.0003427004797806717,0.0003427004797806717,0.9993145990404386,0.5116518163125429,0.23783413296778616,0.10726525017135025
6607,E02006749,2285.0,1.0,0.000437636761487965,0.00262582056892779,0.00350109409190372,0.09540481400437636,0.9562363238512035,0.0437636761487965,0.0,0.0,0.0,1.0,0.17461706783369804,0.25207877461706785,0.4713347921225383
6608,E02006750,2661.0,1.0041337842916196,0.000751597143930853,0.015407741450582487,0.013904547162720781,0.266065388951522,0.9721909056745585,0.03194287861706126,0.0003757985719654265,0.0003757985719654265,0.0,0.9996242014280345,0.3273205561818865,0.2551672303645246,0.12551672303645245
6609,E02006751,2640.0,1.0,0.0,0.005681818181818182,0.014393939393939395,0.15946969696969698,0.9700757575757576,0.029924242424242423,0.0,0.0,0.0,1.0,0.21325757575757576,0.38977272727272727,0.21742424242424244
6610,E02006752,2788.0,1.0,0.0003586800573888092,0.0010760401721664275,0.0028694404591104736,0.019727403156384504,0.9791965566714491,0.02080344332855093,0.0,0.0,0.0,1.0,0.656025824964132,0.24713055954088953,0.07281205164992827
6611,E02006753,2787.0,1.0,0.06315034086831718,0.009329027628274129,0.014352350197344816,0.05740940078937926,0.9311087190527448,0.0688912809472551,0.0,0.0,0.0,1.0,0.5195550771438823,0.2762827412988877,0.0599210620739146
6612,E02006754,2407.0,1.0,0.03199002908184462,0.005816368923971749,0.015371832156211051,0.007478188616535106,0.9318653926049024,0.06813460739509763,0.0,0.0,0.0,1.0,0.6007478188616535,0.26090569173244704,0.07769007062733693
6613,E02006755,2345.0,1.0004264392324094,0.006396588486140725,0.00255863539445629,0.013219616204690832,0.00767590618336887,0.9432835820895522,0.05714285714285714,0.00042643923240938164,0.0,0.00042643923240938164,0.9995735607675906,0.7228144989339019,0.191044776119403,0.056716417910447764
6614,E02006756,2153.0,1.0,0.00557361820715281,0.005109150023223409,0.014398513701811427,0.024616813748258245,0.9684161634928008,0.03158383650719926,0.0,0.0,0.0,1.0,0.5601486298188574,0.2805387830933581,0.1096144914073386
6615,E02006757,3049.0,1.0006559527714005,0.04001311905542801,0.00787143325680551,0.013447031813709412,0.018366677599212858,0.9360446047884552,0.06461134798294522,0.0006559527714004591,0.0,0.0006559527714004591,0.9993440472285995,0.5037717284355526,0.3105936372581174,0.10659232535257461
6616,E02006758,2232.0,1.0,0.011200716845878136,0.004480286738351254,0.009408602150537635,0.020161290322580645,0.9560931899641577,0.04390681003584229,0.0,0.0,0.0,1.0,0.36872759856630827,0.44175627240143367,0.1442652329749104
6617,E02006759,3414.0,1.0005858230814295,0.0005858230814294083,0.01991798476859988,0.023725834797891036,0.10925600468658465,0.9622144112478032,0.038371411833626246,0.0005858230814294083,0.0,0.0005858230814294083,0.9994141769185706,0.28031634446397186,0.3154657293497364,0.2513181019332162
6618,E02006760,3454.0,1.0,0.015055008685581933,0.0028951939779965257,0.00897510133178923,0.024898668210770122,0.9533873769542559,0.04661262304574407,0.0,0.0,0.0,1.0,0.4021424435437174,0.38245512449334107,0.1635784597568037
6619,E02006761,2964.0,1.0033738191632928,0.00641025641025641,0.05668016194331984,0.04082321187584345,0.31207827260458837,0.9365721997300944,0.06680161943319839,0.0020242914979757085,0.0010121457489878543,0.0010121457489878543,0.9979757085020243,0.058029689608636977,0.17071524966261808,0.3586369770580297
6620,E02006762,2510.0,1.000796812749004,0.0250996015936255,0.004780876494023904,0.02151394422310757,0.08167330677290836,0.9649402390438248,0.035856573705179286,0.00039840637450199205,0.00039840637450199205,0.0,0.999601593625498,0.37330677290836656,0.2749003984063745,0.21952191235059762
6621,E02006763,2697.0,1.0,0.0029662588060808304,0.0025954764553207266,0.0096403411197627,0.061549870226177236,0.9710789766407119,0.028921023359288096,0.0,0.0,0.0,1.0,0.42120875046347794,0.346310715609937,0.1557285873192436
6622,E02006764,2271.0,1.0,0.002201673271686482,0.0030823425803610744,0.007926023778071334,0.1202113606340819,0.973139586085425,0.02686041391457508,0.0,0.0,0.0,1.0,0.19947159841479525,0.3852928225451343,0.2818141787758697
6623,E02006765,2954.0,1.0,0.02843601895734597,0.013540961408259987,0.013540961408259987,0.07549085985104942,0.9126607989167231,0.08733920108327692,0.0,0.0,0.0,1.0,0.3916723087339201,0.3280297901150982,0.14928909952606634
6624,E02006766,3401.0,1.0,0.003234342840341076,0.006762716847985887,0.017347838870920316,0.009997059688326962,0.9450161717142017,0.05498382828579829,0.0,0.0,0.0,1.0,0.5760070567480153,0.28403410761540726,0.10261687738900323
6625,E02006767,3933.0,1.0012712941774726,0.03737604881769641,0.009916094584286803,0.024154589371980676,0.06585303839308417,0.9672006102212052,0.03407068395626748,0.0002542588354945334,0.0002542588354945334,0.0,0.9997457411645054,0.3770658530383931,0.3857106534452072,0.1011950165268243
6626,E02006768,2962.0,1.0030384875084402,0.00033760972316002703,0.005064145847400405,0.008102633355840648,0.08136394328156651,0.9824442943956786,0.020594193112761647,0.0006752194463200541,0.0006752194463200541,0.0,0.9993247805536799,0.19513841998649561,0.6289669142471304,0.08406482106684672
6627,E02006769,3120.0,1.0022435897435897,0.0,0.0028846153846153848,0.020833333333333332,0.041987179487179484,0.9766025641025641,0.02564102564102564,0.000641025641025641,0.000641025641025641,0.0,0.9993589743589744,0.2592948717948718,0.44711538461538464,0.23012820512820512
6628,E02006770,3309.0,1.0009066183136899,0.0006044122091266244,0.032336053188274407,0.02901178603807797,0.25506195225143546,0.9658507101843458,0.03505590812934421,0.0003022061045633122,0.0003022061045633122,0.0,0.9996977938954367,0.09579933514656996,0.30673919613176187,0.28135388334844363
6629,E02006771,3193.0,1.0006263701847793,0.0689007203257125,0.003758221108675227,0.009708737864077669,0.043532727842154714,0.9185718759787034,0.08205449420607579,0.0006263701847792045,0.0,0.0006263701847792045,0.9993736298152208,0.3939868462261196,0.28531161916692765,0.1954274976511118
6630,E02006772,2905.0,1.0,0.0,0.0068846815834767644,0.014113597246127367,0.0774526678141136,0.9690189328743546,0.03098106712564544,0.0,0.0,0.0,1.0,0.306368330464716,0.37418244406196216,0.22099827882960413
6631,E02006773,3875.0,1.000258064516129,0.00025806451612903227,0.00464516129032258,0.015225806451612903,0.15587096774193548,0.9780645161290322,0.022193548387096775,0.00025806451612903227,0.0,0.00025806451612903227,0.9997419354838709,0.2815483870967742,0.248,0.29470967741935483
6632,E02006774,3445.0,1.0060957910014514,0.00029027576197387516,0.006095791001451379,0.03134978229317852,0.11465892597968069,0.9715529753265603,0.03454281567489115,0.0020319303338171262,0.0017416545718432512,0.00029027576197387516,0.9979680696661829,0.20841799709724237,0.3483309143686502,0.2969521044992743
6633,E02006775,2125.0,1.0004705882352942,0.0009411764705882353,0.008470588235294117,0.007058823529411765,0.11952941176470588,0.9741176470588235,0.02635294117647059,0.00047058823529411766,0.0,0.00047058823529411766,0.9995294117647059,0.06729411764705882,0.6221176470588236,0.17505882352941177
6634,E02006776,2886.0,1.0,0.0,0.0003465003465003465,0.0024255024255024253,0.09216909216909216,0.9760914760914761,0.02390852390852391,0.0,0.0,0.0,1.0,0.5152460152460152,0.2480942480942481,0.1417186417186417
6635,E02006777,3668.0,1.0002726281352237,0.13140676117775354,0.017448200654307525,0.04334787350054525,0.04907306434023991,0.8854961832061069,0.11477644492911669,0.0002726281352235551,0.0,0.0002726281352235551,0.9997273718647764,0.42529989094874593,0.23309705561613958,0.10059978189749182
6636,E02006778,2973.0,1.0,0.008745375042045072,0.0053817692566431215,0.006727211570803902,0.027581567440296,0.9734275142953246,0.02657248570467541,0.0,0.0,0.0,1.0,0.2781701984527413,0.531113353514968,0.14228052472250252
6637,E02006779,3734.0,1.0002678093197643,0.040707016604177824,0.03883235136582753,0.016871987145152652,0.14568826995179432,0.9365291912158543,0.06373861810391002,0.0002678093197643278,0.0,0.0002678093197643278,0.9997321906802357,0.3470808784145688,0.25575790037493307,0.15532940546331012
6638,E02006780,2880.0,1.0,0.11354166666666667,0.003125,0.001388888888888889,0.08819444444444445,0.9086805555555556,0.09131944444444444,0.0,0.0,0.0,1.0,0.2503472222222222,0.38055555555555554,0.16284722222222223
6639,E02006781,1388.0,1.0007204610951008,0.001440922190201729,0.05043227665706052,0.14625360230547552,0.0936599423631124,0.712536023054755,0.2881844380403458,0.0007204610951008645,0.0,0.0007204610951008645,0.9992795389048992,0.3184438040345821,0.2276657060518732,0.1628242074927954
6640,E02006782,3247.0,1.0,0.0,0.006775485063135201,0.024638127502309825,0.1345857714813674,0.9519556513704959,0.04804434862950416,0.0,0.0,0.0,1.0,0.13242993532491532,0.3375423467816446,0.36402833384662764
6641,E02006783,2935.0,1.0,0.00034071550255536625,0.011243611584327087,0.029982964224872233,0.08722316865417376,0.9856899488926746,0.014310051107325384,0.0,0.0,0.0,1.0,0.04395229982964225,0.1557069846678024,0.671550255536627
6642,E02006784,3210.0,1.0018691588785047,0.00031152647975077883,0.023052959501557634,0.01059190031152648,0.2897196261682243,0.9869158878504672,0.014953271028037384,0.0012461059190031153,0.0006230529595015577,0.0006230529595015577,0.9987538940809969,0.029906542056074768,0.19750778816199377,0.45077881619937693
6643,E02006785,2632.0,1.0,0.0,0.010258358662613981,0.009878419452887538,0.1899696048632219,0.9753039513677811,0.024696048632218845,0.0,0.0,0.0,1.0,0.03609422492401216,0.5889057750759878,0.16489361702127658
6644,E02006786,2671.0,1.0014975664545114,0.0,0.013103706476974916,0.03182328715836765,0.26918757019842754,0.9730438038187944,0.02845376263571696,0.0011231748408835642,0.00037439161362785476,0.0007487832272557095,0.9988768251591165,0.03706476974915762,0.13852489704230625,0.5117933358292774
6645,E02006787,3101.0,1.0025798129635601,0.0,0.041599484037407285,0.03289261528539181,0.08674621089970977,0.9783940664301838,0.02418574653337633,0.0006449532408900354,0.0006449532408900354,0.0,0.9993550467591099,0.03643985811028701,0.3028055465978717,0.5020960980328926
6646,E02006788,2950.0,1.0,0.00033898305084745765,0.004067796610169492,0.021016949152542375,0.17016949152542374,0.9840677966101695,0.015932203389830507,0.0,0.0,0.0,1.0,0.03864406779661017,0.21796610169491526,0.5477966101694915
6647,E02006789,2801.0,1.0,0.04462691895751517,0.013923598714744734,0.008925383791503035,0.08746876115672975,0.9503748661192432,0.04962513388075687,0.0,0.0,0.0,1.0,0.5180292752588361,0.23848625490896108,0.0885398072117101
6648,E02006790,3160.0,1.0,0.0037974683544303796,0.010443037974683544,0.018354430379746836,0.1528481012658228,0.964240506329114,0.03575949367088608,0.0,0.0,0.0,1.0,0.335126582278481,0.3661392405063291,0.11329113924050632
6649,E02006791,3183.0,1.0100534087338988,0.000942507068803016,0.010681746779767515,0.2604461200125668,0.3477851083883129,0.9638705623625511,0.046182846371347785,0.002827521206409048,0.002199183160540371,0.0006283380458686773,0.9971724787935909,0.018221803330191643,0.08356896010053409,0.2884071630537229
