,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HH_1_NAME,OBS_VALUE
5450,2021,E02004419,2021 super output areas - middle layer,152,Number of households,2728
5451,2021,E02004420,2021 super output areas - middle layer,152,Number of households,5891
5452,2021,E02004421,2021 super output areas - middle layer,152,Number of households,4207
5453,2021,E02004422,2021 super output areas - middle layer,152,Number of households,4771
5454,2021,E02004423,2021 super output areas - middle layer,152,Number of households,3501
5455,2021,E02004675,2021 super output areas - middle layer,152,Number of households,3218
5456,2021,E02004676,2021 super output areas - middle layer,152,Number of households,3401
5457,2021,E02004677,2021 super output areas - middle layer,152,Number of households,2912
5458,2021,E02004678,2021 super output areas - middle layer,152,Number of households,3227
5459,2021,E02004679,2021 super output areas - middle layer,152,Number of households,4480
5460,2021,E02004680,2021 super output areas - middle layer,152,Number of households,3318
5461,2021,E02004681,2021 super output areas - middle layer,152,Number of households,5780
5462,2021,E02004682,2021 super output areas - middle layer,152,Number of households,3389
5463,2021,E02004683,2021 super output areas - middle layer,152,Number of households,3419
5464,2021,E02004684,2021 super output areas - middle layer,152,Number of households,4594
5465,2021,E02004685,2021 super output areas - middle layer,152,Number of households,3782
5466,2021,E02004686,2021 super output areas - middle layer,152,Number of households,3858
5467,2021,E02004687,2021 super output areas - middle layer,152,Number of households,2878
5468,2021,E02004688,2021 super output areas - middle layer,152,Number of households,3412
5469,2021,E02004689,2021 super output areas - middle layer,152,Number of households,2380
5470,2021,E02004690,2021 super output areas - middle layer,152,Number of households,3341
5471,2021,E02004691,2021 super output areas - middle layer,152,Number of households,3342
5472,2021,E02004692,2021 super output areas - middle layer,152,Number of households,3020
5473,2021,E02004693,2021 super output areas - middle layer,152,Number of households,3189
5474,2021,E02004694,2021 super output areas - middle layer,152,Number of households,3189
5475,2021,E02004695,2021 super output areas - middle layer,152,Number of households,3328
5476,2021,E02004696,2021 super output areas - middle layer,152,Number of households,3188
5477,2021,E02004697,2021 super output areas - middle layer,152,Number of households,2669
5478,2021,E02004698,2021 super output areas - middle layer,152,Number of households,2976
5479,2021,E02004699,2021 super output areas - middle layer,152,Number of households,4705
5480,2021,E02004700,2021 super output areas - middle layer,152,Number of households,2755
5481,2021,E02004702,2021 super output areas - middle layer,152,Number of households,3323
5482,2021,E02004703,2021 super output areas - middle layer,152,Number of households,5026
5483,2021,E02004704,2021 super output areas - middle layer,152,Number of households,2591
5484,2021,E02004705,2021 super output areas - middle layer,152,Number of households,4057
5485,2021,E02004706,2021 super output areas - middle layer,152,Number of households,3112
5486,2021,E02004707,2021 super output areas - middle layer,152,Number of households,4649
5487,2021,E02004708,2021 super output areas - middle layer,152,Number of households,4360
5488,2021,E02004709,2021 super output areas - middle layer,152,Number of households,3585
5489,2021,E02004710,2021 super output areas - middle layer,152,Number of households,2704
5490,2021,E02006829,2021 super output areas - middle layer,152,Number of households,3208
5491,2021,E02006838,2021 super output areas - middle layer,152,Number of households,2996
5492,2021,E02004712,2021 super output areas - middle layer,152,Number of households,3415
5493,2021,E02004713,2021 super output areas - middle layer,152,Number of households,3269
5494,2021,E02004714,2021 super output areas - middle layer,152,Number of households,3336
5495,2021,E02004715,2021 super output areas - middle layer,152,Number of households,3874
5496,2021,E02004716,2021 super output areas - middle layer,152,Number of households,3603
5497,2021,E02004717,2021 super output areas - middle layer,152,Number of households,5224
5498,2021,E02004718,2021 super output areas - middle layer,152,Number of households,3836
5499,2021,E02004719,2021 super output areas - middle layer,152,Number of households,4617
5500,2021,E02004720,2021 super output areas - middle layer,152,Number of households,5036
5501,2021,E02004721,2021 super output areas - middle layer,152,Number of households,4454
5502,2021,E02004722,2021 super output areas - middle layer,152,Number of households,3061
5503,2021,E02004723,2021 super output areas - middle layer,152,Number of households,4080
5504,2021,E02004724,2021 super output areas - middle layer,152,Number of households,3976
5505,2021,E02004725,2021 super output areas - middle layer,152,Number of households,2444
5506,2021,E02004726,2021 super output areas - middle layer,152,Number of households,2702
5507,2021,E02004727,2021 super output areas - middle layer,152,Number of households,3860
5508,2021,E02004728,2021 super output areas - middle layer,152,Number of households,3807
5509,2021,E02004729,2021 super output areas - middle layer,152,Number of households,3071
5510,2021,E02004730,2021 super output areas - middle layer,152,Number of households,3599
5511,2021,E02004731,2021 super output areas - middle layer,152,Number of households,3270
5512,2021,E02004732,2021 super output areas - middle layer,152,Number of households,3715
5513,2021,E02004733,2021 super output areas - middle layer,152,Number of households,3430
5514,2021,E02004734,2021 super output areas - middle layer,152,Number of households,4493
5515,2021,E02004735,2021 super output areas - middle layer,152,Number of households,3261
5516,2021,E02004736,2021 super output areas - middle layer,152,Number of households,3525
5517,2021,E02004737,2021 super output areas - middle layer,152,Number of households,3378
5518,2021,E02004738,2021 super output areas - middle layer,152,Number of households,3168
5519,2021,E02004739,2021 super output areas - middle layer,152,Number of households,2929
5520,2021,E02004740,2021 super output areas - middle layer,152,Number of households,3134
5521,2021,E02004741,2021 super output areas - middle layer,152,Number of households,3150
5522,2021,E02004742,2021 super output areas - middle layer,152,Number of households,3148
5523,2021,E02004743,2021 super output areas - middle layer,152,Number of households,3101
5524,2021,E02004744,2021 super output areas - middle layer,152,Number of households,3797
5525,2021,E02004745,2021 super output areas - middle layer,152,Number of households,3808
5526,2021,E02004746,2021 super output areas - middle layer,152,Number of households,4864
5527,2021,E02004747,2021 super output areas - middle layer,152,Number of households,2858
5528,2021,E02004748,2021 super output areas - middle layer,152,Number of households,4795
5529,2021,E02004749,2021 super output areas - middle layer,152,Number of households,3048
5530,2021,E02004750,2021 super output areas - middle layer,152,Number of households,3354
5531,2021,E02004751,2021 super output areas - middle layer,152,Number of households,3534
5532,2021,E02004752,2021 super output areas - middle layer,152,Number of households,3195
5533,2021,E02004753,2021 super output areas - middle layer,152,Number of households,4301
5534,2021,E02004754,2021 super output areas - middle layer,152,Number of households,3087
5535,2021,E02004755,2021 super output areas - middle layer,152,Number of households,5153
5536,2021,E02004756,2021 super output areas - middle layer,152,Number of households,3881
5537,2021,E02004757,2021 super output areas - middle layer,152,Number of households,3165
5538,2021,E02004758,2021 super output areas - middle layer,152,Number of households,3729
5539,2021,E02004759,2021 super output areas - middle layer,152,Number of households,3313
5540,2021,E02004760,2021 super output areas - middle layer,152,Number of households,4059
5541,2021,E02004761,2021 super output areas - middle layer,152,Number of households,2547
5542,2021,E02004764,2021 super output areas - middle layer,152,Number of households,3659
5543,2021,E02004765,2021 super output areas - middle layer,152,Number of households,2709
5544,2021,E02004766,2021 super output areas - middle layer,152,Number of households,2979
5545,2021,E02004767,2021 super output areas - middle layer,152,Number of households,2264
5546,2021,E02004768,2021 super output areas - middle layer,152,Number of households,2251
