,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COMEST_26_NAME,OBS_VALUE
12750,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
12751,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
12752,2021,W02000333,2021 super output areas - middle layer,152,Other establishment,0
12753,2021,W02000333,2021 super output areas - middle layer,152,Other establishment: Defence,0
12754,2021,W02000333,2021 super output areas - middle layer,152,Other establishment: Prison service,0
12755,2021,W02000333,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
12756,2021,W02000333,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
12757,2021,W02000333,2021 super output areas - middle layer,152,Other establishment: Education,0
12758,2021,W02000333,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
12759,2021,W02000333,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
12760,2021,W02000333,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
12761,2021,W02000333,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
12762,2021,W02000333,2021 super output areas - middle layer,152,Other establishment: Religious,0
12763,2021,W02000333,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
12764,2021,W02000333,2021 super output areas - middle layer,152,Establishment not stated,0
12765,2021,W02000334,2021 super output areas - middle layer,152,Total,0
12766,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment,0
12767,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
12768,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
12769,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
12770,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
12771,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
12772,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
12773,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
12774,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
12775,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
12776,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
12777,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
12778,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment:Other,0
12779,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
12780,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
12781,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
12782,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
12783,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
12784,2021,W02000334,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
12785,2021,W02000334,2021 super output areas - middle layer,152,Other establishment,0
12786,2021,W02000334,2021 super output areas - middle layer,152,Other establishment: Defence,0
12787,2021,W02000334,2021 super output areas - middle layer,152,Other establishment: Prison service,0
12788,2021,W02000334,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
12789,2021,W02000334,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
12790,2021,W02000334,2021 super output areas - middle layer,152,Other establishment: Education,0
12791,2021,W02000334,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
12792,2021,W02000334,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
12793,2021,W02000334,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
12794,2021,W02000334,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
12795,2021,W02000334,2021 super output areas - middle layer,152,Other establishment: Religious,0
12796,2021,W02000334,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
12797,2021,W02000334,2021 super output areas - middle layer,152,Establishment not stated,0
12798,2021,W02000335,2021 super output areas - middle layer,152,Total,85
12799,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment,53
12800,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
12801,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
12802,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
12803,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
12804,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
12805,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
12806,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
12807,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
12808,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
12809,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
12810,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
12811,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment:Other,53
12812,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,33
12813,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,20
12814,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
12815,2021,W02000335,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
