,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
19587,2021,E02007079,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),113
19588,2021,E02007079,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,338
19589,2021,E02007079,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,190
19590,2021,E02007080,2021 super output areas - middle layer,152,Total: All usual residents,6371
19591,2021,E02007080,2021 super output areas - middle layer,152,Living in a couple,4556
19592,2021,E02007080,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2818
19593,2021,E02007080,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2788
19594,2021,E02007080,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,30
19595,2021,E02007080,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",14
19596,2021,E02007080,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1724
19597,2021,E02007080,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1650
19598,2021,E02007080,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,74
19599,2021,E02007080,2021 super output areas - middle layer,152,Not living in a couple,1815
19600,2021,E02007080,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1331
19601,2021,E02007080,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,33
19602,2021,E02007080,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),103
19603,2021,E02007080,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,265
19604,2021,E02007080,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,83
19605,2021,E02002684,2021 super output areas - middle layer,152,Total: All usual residents,8855
19606,2021,E02002684,2021 super output areas - middle layer,152,Living in a couple,5928
19607,2021,E02002684,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,4793
19608,2021,E02002684,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,4765
19609,2021,E02002684,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,28
19610,2021,E02002684,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
19611,2021,E02002684,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1130
19612,2021,E02002684,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1076
19613,2021,E02002684,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,54
19614,2021,E02002684,2021 super output areas - middle layer,152,Not living in a couple,2927
19615,2021,E02002684,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1357
19616,2021,E02002684,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,59
19617,2021,E02002684,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),103
19618,2021,E02002684,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,585
19619,2021,E02002684,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,823
19620,2021,E02002685,2021 super output areas - middle layer,152,Total: All usual residents,6793
19621,2021,E02002685,2021 super output areas - middle layer,152,Living in a couple,4505
19622,2021,E02002685,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3643
19623,2021,E02002685,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3622
19624,2021,E02002685,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,21
19625,2021,E02002685,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",0
19626,2021,E02002685,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,862
19627,2021,E02002685,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,810
19628,2021,E02002685,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,52
19629,2021,E02002685,2021 super output areas - middle layer,152,Not living in a couple,2288
19630,2021,E02002685,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1056
19631,2021,E02002685,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,52
19632,2021,E02002685,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),96
19633,2021,E02002685,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,443
19634,2021,E02002685,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,641
19635,2021,E02002686,2021 super output areas - middle layer,152,Total: All usual residents,6023
19636,2021,E02002686,2021 super output areas - middle layer,152,Living in a couple,2973
19637,2021,E02002686,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2043
19638,2021,E02002686,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2033
19639,2021,E02002686,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,10
19640,2021,E02002686,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
19641,2021,E02002686,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,926
19642,2021,E02002686,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,872
19643,2021,E02002686,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,54
19644,2021,E02002686,2021 super output areas - middle layer,152,Not living in a couple,3050
19645,2021,E02002686,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1593
19646,2021,E02002686,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,43
19647,2021,E02002686,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),153
19648,2021,E02002686,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,677
19649,2021,E02002686,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,584
19650,2021,E02002687,2021 super output areas - middle layer,152,Total: All usual residents,4769
19651,2021,E02002687,2021 super output areas - middle layer,152,Living in a couple,2528
19652,2021,E02002687,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1833
19653,2021,E02002687,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1825
