,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COMEST_26_NAME,OBS_VALUE
21811,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
21812,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
21813,2021,E02004612,2021 super output areas - middle layer,152,Other establishment,0
21814,2021,E02004612,2021 super output areas - middle layer,152,Other establishment: Defence,0
21815,2021,E02004612,2021 super output areas - middle layer,152,Other establishment: Prison service,0
21816,2021,E02004612,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
21817,2021,E02004612,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
21818,2021,E02004612,2021 super output areas - middle layer,152,Other establishment: Education,0
21819,2021,E02004612,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
21820,2021,E02004612,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
21821,2021,E02004612,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
21822,2021,E02004612,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
21823,2021,E02004612,2021 super output areas - middle layer,152,Other establishment: Religious,0
21824,2021,E02004612,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
21825,2021,E02004612,2021 super output areas - middle layer,152,Establishment not stated,0
21826,2021,E02004613,2021 super output areas - middle layer,152,Total,54
21827,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment,39
21828,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
21829,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
21830,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
21831,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
21832,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
21833,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
21834,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
21835,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
21836,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
21837,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
21838,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
21839,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment:Other,39
21840,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
21841,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,39
21842,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
21843,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
21844,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
21845,2021,E02004613,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
21846,2021,E02004613,2021 super output areas - middle layer,152,Other establishment,0
21847,2021,E02004613,2021 super output areas - middle layer,152,Other establishment: Defence,0
21848,2021,E02004613,2021 super output areas - middle layer,152,Other establishment: Prison service,0
21849,2021,E02004613,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
21850,2021,E02004613,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
21851,2021,E02004613,2021 super output areas - middle layer,152,Other establishment: Education,0
21852,2021,E02004613,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
21853,2021,E02004613,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
21854,2021,E02004613,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
21855,2021,E02004613,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
21856,2021,E02004613,2021 super output areas - middle layer,152,Other establishment: Religious,0
21857,2021,E02004613,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
21858,2021,E02004613,2021 super output areas - middle layer,152,Establishment not stated,15
21859,2021,E02004614,2021 super output areas - middle layer,152,Total,135
21860,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment,135
21861,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment:NHS,3
21862,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
21863,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),3
21864,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
21865,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
21866,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
21867,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
21868,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
21869,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
21870,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
21871,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
21872,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment:Other,132
21873,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,98
21874,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,34
21875,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
21876,2021,E02004614,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
