,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_WORKED_4_NAME,OBS_VALUE
19155,2021,E02006999,2021 super output areas - middle layer,152,Not in employment: Never worked,703
19156,2021,E02000751,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3960
19157,2021,E02000751,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,487
19158,2021,E02000751,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2587
19159,2021,E02000751,2021 super output areas - middle layer,152,Not in employment: Never worked,886
19160,2021,E02000752,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2542
19161,2021,E02000752,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,369
19162,2021,E02000752,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1230
19163,2021,E02000752,2021 super output areas - middle layer,152,Not in employment: Never worked,943
19164,2021,E02000753,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2133
19165,2021,E02000753,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,293
19166,2021,E02000753,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1098
19167,2021,E02000753,2021 super output areas - middle layer,152,Not in employment: Never worked,742
19168,2021,E02000754,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1963
19169,2021,E02000754,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,265
19170,2021,E02000754,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1118
19171,2021,E02000754,2021 super output areas - middle layer,152,Not in employment: Never worked,580
19172,2021,E02000755,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1594
19173,2021,E02000755,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,232
19174,2021,E02000755,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,924
19175,2021,E02000755,2021 super output areas - middle layer,152,Not in employment: Never worked,438
19176,2021,E02000756,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4425
19177,2021,E02000756,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,625
19178,2021,E02000756,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2262
19179,2021,E02000756,2021 super output areas - middle layer,152,Not in employment: Never worked,1538
19180,2021,E02000757,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3376
19181,2021,E02000757,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,557
19182,2021,E02000757,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1993
19183,2021,E02000757,2021 super output areas - middle layer,152,Not in employment: Never worked,826
19184,2021,E02000758,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2384
19185,2021,E02000758,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,329
19186,2021,E02000758,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1163
19187,2021,E02000758,2021 super output areas - middle layer,152,Not in employment: Never worked,892
19188,2021,E02000759,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3697
19189,2021,E02000759,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,584
19190,2021,E02000759,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1862
19191,2021,E02000759,2021 super output areas - middle layer,152,Not in employment: Never worked,1251
19192,2021,E02000760,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2549
19193,2021,E02000760,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,360
19194,2021,E02000760,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1242
19195,2021,E02000760,2021 super output areas - middle layer,152,Not in employment: Never worked,947
19196,2021,E02000762,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2296
19197,2021,E02000762,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,284
19198,2021,E02000762,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1162
19199,2021,E02000762,2021 super output areas - middle layer,152,Not in employment: Never worked,850
19200,2021,E02000763,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2494
19201,2021,E02000763,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,411
19202,2021,E02000763,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1170
19203,2021,E02000763,2021 super output areas - middle layer,152,Not in employment: Never worked,913
19204,2021,E02000764,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3841
19205,2021,E02000764,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,549
19206,2021,E02000764,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2356
19207,2021,E02000764,2021 super output areas - middle layer,152,Not in employment: Never worked,936
19208,2021,E02000765,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2388
19209,2021,E02000765,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,334
19210,2021,E02000765,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1090
19211,2021,E02000765,2021 super output areas - middle layer,152,Not in employment: Never worked,964
19212,2021,E02000767,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2685
19213,2021,E02000767,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,377
19214,2021,E02000767,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1256
