,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
17030,2021,W02000173,2021 super output areas - middle layer,152,Total: All households,3251
17031,2021,W02000173,2021 super output areas - middle layer,152,One-person household,814
17032,2021,W02000173,2021 super output areas - middle layer,152,All household members have the same ethnic group,2240
17033,2021,W02000173,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,24
17034,2021,W02000173,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,151
17035,2021,W02000173,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,22
17036,2021,W02000174,2021 super output areas - middle layer,152,Total: All households,4216
17037,2021,W02000174,2021 super output areas - middle layer,152,One-person household,1252
17038,2021,W02000174,2021 super output areas - middle layer,152,All household members have the same ethnic group,2807
17039,2021,W02000174,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,26
17040,2021,W02000174,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,110
17041,2021,W02000174,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,21
17042,2021,W02000175,2021 super output areas - middle layer,152,Total: All households,3420
17043,2021,W02000175,2021 super output areas - middle layer,152,One-person household,1329
17044,2021,W02000175,2021 super output areas - middle layer,152,All household members have the same ethnic group,1929
17045,2021,W02000175,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,40
17046,2021,W02000175,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,80
17047,2021,W02000175,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,42
17048,2021,W02000176,2021 super output areas - middle layer,152,Total: All households,3989
17049,2021,W02000176,2021 super output areas - middle layer,152,One-person household,1273
17050,2021,W02000176,2021 super output areas - middle layer,152,All household members have the same ethnic group,2553
17051,2021,W02000176,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,28
17052,2021,W02000176,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,104
17053,2021,W02000176,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,31
17054,2021,W02000177,2021 super output areas - middle layer,152,Total: All households,2988
17055,2021,W02000177,2021 super output areas - middle layer,152,One-person household,844
17056,2021,W02000177,2021 super output areas - middle layer,152,All household members have the same ethnic group,2020
17057,2021,W02000177,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,29
17058,2021,W02000177,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,74
17059,2021,W02000177,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,21
17060,2021,W02000178,2021 super output areas - middle layer,152,Total: All households,3668
17061,2021,W02000178,2021 super output areas - middle layer,152,One-person household,1170
17062,2021,W02000178,2021 super output areas - middle layer,152,All household members have the same ethnic group,2304
17063,2021,W02000178,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,87
17064,2021,W02000178,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,67
17065,2021,W02000178,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,40
17066,2021,W02000179,2021 super output areas - middle layer,152,Total: All households,2791
17067,2021,W02000179,2021 super output areas - middle layer,152,One-person household,814
17068,2021,W02000179,2021 super output areas - middle layer,152,All household members have the same ethnic group,1863
17069,2021,W02000179,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,17
17070,2021,W02000179,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,79
17071,2021,W02000179,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,18
17072,2021,W02000180,2021 super output areas - middle layer,152,Total: All households,3381
17073,2021,W02000180,2021 super output areas - middle layer,152,One-person household,1053
17074,2021,W02000180,2021 super output areas - middle layer,152,All household members have the same ethnic group,2157
17075,2021,W02000180,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,36
17076,2021,W02000180,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,94
17077,2021,W02000180,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,41
17078,2021,W02000181,2021 super output areas - middle layer,152,Total: All households,3330
17079,2021,W02000181,2021 super output areas - middle layer,152,One-person household,1172
17080,2021,W02000181,2021 super output areas - middle layer,152,All household members have the same ethnic group,1967
17081,2021,W02000181,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,64
17082,2021,W02000181,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,95
17083,2021,W02000181,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,32
17084,2021,W02000182,2021 super output areas - middle layer,152,Total: All households,3417
17085,2021,W02000182,2021 super output areas - middle layer,152,One-person household,1160
17086,2021,W02000182,2021 super output areas - middle layer,152,All household members have the same ethnic group,2116
17087,2021,W02000182,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,29
17088,2021,W02000182,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,84
17089,2021,W02000182,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,28
17090,2021,W02000183,2021 super output areas - middle layer,152,Total: All households,4496
17091,2021,W02000183,2021 super output areas - middle layer,152,One-person household,1859
17092,2021,W02000183,2021 super output areas - middle layer,152,All household members have the same ethnic group,2379
17093,2021,W02000183,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,59
17094,2021,W02000183,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,138
17095,2021,W02000183,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,61
17096,2021,W02000184,2021 super output areas - middle layer,152,Total: All households,3121
