,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
19156,2021,E02001848,2021 super output areas - middle layer,152,Private rented: Other private rented,63
19157,2021,E02001848,2021 super output areas - middle layer,152,Lives rent free,19
19158,2021,E02001848,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,647
19159,2021,E02001848,2021 super output areas - middle layer,152,Private rented or lives rent free,528
19160,2021,E02001849,2021 super output areas - middle layer,152,Total: All households,3724
19161,2021,E02001849,2021 super output areas - middle layer,152,Owned,1402
19162,2021,E02001849,2021 super output areas - middle layer,152,Owned: Owns outright,675
19163,2021,E02001849,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,727
19164,2021,E02001849,2021 super output areas - middle layer,152,Shared ownership,19
19165,2021,E02001849,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,19
19166,2021,E02001849,2021 super output areas - middle layer,152,Social rented,1159
19167,2021,E02001849,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,920
19168,2021,E02001849,2021 super output areas - middle layer,152,Social rented: Other social rented,239
19169,2021,E02001849,2021 super output areas - middle layer,152,Private rented,1112
19170,2021,E02001849,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1020
19171,2021,E02001849,2021 super output areas - middle layer,152,Private rented: Other private rented,92
19172,2021,E02001849,2021 super output areas - middle layer,152,Lives rent free,32
19173,2021,E02001849,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,746
19174,2021,E02001849,2021 super output areas - middle layer,152,Private rented or lives rent free,1144
19175,2021,E02001850,2021 super output areas - middle layer,152,Total: All households,3032
19176,2021,E02001850,2021 super output areas - middle layer,152,Owned,2105
19177,2021,E02001850,2021 super output areas - middle layer,152,Owned: Owns outright,1080
19178,2021,E02001850,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1025
19179,2021,E02001850,2021 super output areas - middle layer,152,Shared ownership,10
19180,2021,E02001850,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,10
19181,2021,E02001850,2021 super output areas - middle layer,152,Social rented,189
19182,2021,E02001850,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,98
19183,2021,E02001850,2021 super output areas - middle layer,152,Social rented: Other social rented,91
19184,2021,E02001850,2021 super output areas - middle layer,152,Private rented,721
19185,2021,E02001850,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,623
19186,2021,E02001850,2021 super output areas - middle layer,152,Private rented: Other private rented,98
19187,2021,E02001850,2021 super output areas - middle layer,152,Lives rent free,7
19188,2021,E02001850,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1035
19189,2021,E02001850,2021 super output areas - middle layer,152,Private rented or lives rent free,728
19190,2021,E02001851,2021 super output areas - middle layer,152,Total: All households,3851
19191,2021,E02001851,2021 super output areas - middle layer,152,Owned,2197
19192,2021,E02001851,2021 super output areas - middle layer,152,Owned: Owns outright,935
19193,2021,E02001851,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1262
19194,2021,E02001851,2021 super output areas - middle layer,152,Shared ownership,29
19195,2021,E02001851,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,29
19196,2021,E02001851,2021 super output areas - middle layer,152,Social rented,1001
19197,2021,E02001851,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,572
19198,2021,E02001851,2021 super output areas - middle layer,152,Social rented: Other social rented,429
19199,2021,E02001851,2021 super output areas - middle layer,152,Private rented,612
19200,2021,E02001851,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,540
19201,2021,E02001851,2021 super output areas - middle layer,152,Private rented: Other private rented,72
19202,2021,E02001851,2021 super output areas - middle layer,152,Lives rent free,12
19203,2021,E02001851,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1291
19204,2021,E02001851,2021 super output areas - middle layer,152,Private rented or lives rent free,624
19205,2021,E02001852,2021 super output areas - middle layer,152,Total: All households,2852
19206,2021,E02001852,2021 super output areas - middle layer,152,Owned,1536
19207,2021,E02001852,2021 super output areas - middle layer,152,Owned: Owns outright,790
19208,2021,E02001852,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,746
19209,2021,E02001852,2021 super output areas - middle layer,152,Shared ownership,40
19210,2021,E02001852,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,40
19211,2021,E02001852,2021 super output areas - middle layer,152,Social rented,546
19212,2021,E02001852,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,205
19213,2021,E02001852,2021 super output areas - middle layer,152,Social rented: Other social rented,341
19214,2021,E02001852,2021 super output areas - middle layer,152,Private rented,725
19215,2021,E02001852,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,646
19216,2021,E02001852,2021 super output areas - middle layer,152,Private rented: Other private rented,79
19217,2021,E02001852,2021 super output areas - middle layer,152,Lives rent free,5
19218,2021,E02001852,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,786
19219,2021,E02001852,2021 super output areas - middle layer,152,Private rented or lives rent free,730
19220,2021,E02001855,2021 super output areas - middle layer,152,Total: All households,4212
19221,2021,E02001855,2021 super output areas - middle layer,152,Owned,1472
19222,2021,E02001855,2021 super output areas - middle layer,152,Owned: Owns outright,763
19223,2021,E02001855,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,709
19224,2021,E02001855,2021 super output areas - middle layer,152,Shared ownership,18
19225,2021,E02001855,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,18
19226,2021,E02001855,2021 super output areas - middle layer,152,Social rented,2316
19227,2021,E02001855,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,273
19228,2021,E02001855,2021 super output areas - middle layer,152,Social rented: Other social rented,2043
19229,2021,E02001855,2021 super output areas - middle layer,152,Private rented,402
19230,2021,E02001855,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,343
19231,2021,E02001855,2021 super output areas - middle layer,152,Private rented: Other private rented,59
19232,2021,E02001855,2021 super output areas - middle layer,152,Lives rent free,4
19233,2021,E02001855,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,727
19234,2021,E02001855,2021 super output areas - middle layer,152,Private rented or lives rent free,406
19235,2021,E02001856,2021 super output areas - middle layer,152,Total: All households,3611
19236,2021,E02001856,2021 super output areas - middle layer,152,Owned,1845
19237,2021,E02001856,2021 super output areas - middle layer,152,Owned: Owns outright,928
19238,2021,E02001856,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,917
19239,2021,E02001856,2021 super output areas - middle layer,152,Shared ownership,22
19240,2021,E02001856,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,22
19241,2021,E02001856,2021 super output areas - middle layer,152,Social rented,395
19242,2021,E02001856,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,111
19243,2021,E02001856,2021 super output areas - middle layer,152,Social rented: Other social rented,284
19244,2021,E02001856,2021 super output areas - middle layer,152,Private rented,1335
19245,2021,E02001856,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1233
19246,2021,E02001856,2021 super output areas - middle layer,152,Private rented: Other private rented,102
19247,2021,E02001856,2021 super output areas - middle layer,152,Lives rent free,14
19248,2021,E02001856,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,939
19249,2021,E02001856,2021 super output areas - middle layer,152,Private rented or lives rent free,1349
19250,2021,E02001857,2021 super output areas - middle layer,152,Total: All households,5570
19251,2021,E02001857,2021 super output areas - middle layer,152,Owned,2189
19252,2021,E02001857,2021 super output areas - middle layer,152,Owned: Owns outright,1056
19253,2021,E02001857,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1133
19254,2021,E02001857,2021 super output areas - middle layer,152,Shared ownership,60
19255,2021,E02001857,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,60
19256,2021,E02001857,2021 super output areas - middle layer,152,Social rented,1424
19257,2021,E02001857,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,557
19258,2021,E02001857,2021 super output areas - middle layer,152,Social rented: Other social rented,867
19259,2021,E02001857,2021 super output areas - middle layer,152,Private rented,1879
19260,2021,E02001857,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1772
19261,2021,E02001857,2021 super output areas - middle layer,152,Private rented: Other private rented,107
