,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_GENDERID_7_NAME,OBS_VALUE
19059,2021,E02003126,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6674
19060,2021,E02003126,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,11
19061,2021,E02003126,2021 super output areas - middle layer,152,Trans woman,7
19062,2021,E02003126,2021 super output areas - middle layer,152,Trans man,13
19063,2021,E02003126,2021 super output areas - middle layer,152,All other gender identities,5
19064,2021,E02003126,2021 super output areas - middle layer,152,Not answered,284
19065,2021,E02003127,2021 super output areas - middle layer,152,Total,5986
19066,2021,E02003127,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5706
19067,2021,E02003127,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
19068,2021,E02003127,2021 super output areas - middle layer,152,Trans woman,4
19069,2021,E02003127,2021 super output areas - middle layer,152,Trans man,5
19070,2021,E02003127,2021 super output areas - middle layer,152,All other gender identities,5
19071,2021,E02003127,2021 super output areas - middle layer,152,Not answered,259
19072,2021,E02003128,2021 super output areas - middle layer,152,Total,7371
19073,2021,E02003128,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6997
19074,2021,E02003128,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
19075,2021,E02003128,2021 super output areas - middle layer,152,Trans woman,9
19076,2021,E02003128,2021 super output areas - middle layer,152,Trans man,8
19077,2021,E02003128,2021 super output areas - middle layer,152,All other gender identities,0
19078,2021,E02003128,2021 super output areas - middle layer,152,Not answered,351
19079,2021,E02003129,2021 super output areas - middle layer,152,Total,5224
19080,2021,E02003129,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4974
19081,2021,E02003129,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,8
19082,2021,E02003129,2021 super output areas - middle layer,152,Trans woman,5
19083,2021,E02003129,2021 super output areas - middle layer,152,Trans man,10
19084,2021,E02003129,2021 super output areas - middle layer,152,All other gender identities,5
19085,2021,E02003129,2021 super output areas - middle layer,152,Not answered,222
19086,2021,E02003130,2021 super output areas - middle layer,152,Total,8446
19087,2021,E02003130,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8029
19088,2021,E02003130,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,15
19089,2021,E02003130,2021 super output areas - middle layer,152,Trans woman,6
19090,2021,E02003130,2021 super output areas - middle layer,152,Trans man,7
19091,2021,E02003130,2021 super output areas - middle layer,152,All other gender identities,10
19092,2021,E02003130,2021 super output areas - middle layer,152,Not answered,379
19093,2021,E02003131,2021 super output areas - middle layer,152,Total,5966
19094,2021,E02003131,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5683
19095,2021,E02003131,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
19096,2021,E02003131,2021 super output areas - middle layer,152,Trans woman,1
19097,2021,E02003131,2021 super output areas - middle layer,152,Trans man,3
19098,2021,E02003131,2021 super output areas - middle layer,152,All other gender identities,5
19099,2021,E02003131,2021 super output areas - middle layer,152,Not answered,267
19100,2021,E02003132,2021 super output areas - middle layer,152,Total,7044
19101,2021,E02003132,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6717
19102,2021,E02003132,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,11
19103,2021,E02003132,2021 super output areas - middle layer,152,Trans woman,4
19104,2021,E02003132,2021 super output areas - middle layer,152,Trans man,7
19105,2021,E02003132,2021 super output areas - middle layer,152,All other gender identities,4
19106,2021,E02003132,2021 super output areas - middle layer,152,Not answered,301
19107,2021,E02003133,2021 super output areas - middle layer,152,Total,5877
19108,2021,E02003133,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5595
19109,2021,E02003133,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
19110,2021,E02003133,2021 super output areas - middle layer,152,Trans woman,3
19111,2021,E02003133,2021 super output areas - middle layer,152,Trans man,6
19112,2021,E02003133,2021 super output areas - middle layer,152,All other gender identities,3
19113,2021,E02003133,2021 super output areas - middle layer,152,Not answered,260
19114,2021,E02003134,2021 super output areas - middle layer,152,Total,5496
19115,2021,E02003134,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5213
19116,2021,E02003134,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,12
19117,2021,E02003134,2021 super output areas - middle layer,152,Trans woman,2
19118,2021,E02003134,2021 super output areas - middle layer,152,Trans man,8
19119,2021,E02003134,2021 super output areas - middle layer,152,All other gender identities,6
19120,2021,E02003134,2021 super output areas - middle layer,152,Not answered,255
19121,2021,E02003135,2021 super output areas - middle layer,152,Total,5528
19122,2021,E02003135,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5205
19123,2021,E02003135,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,12
19124,2021,E02003135,2021 super output areas - middle layer,152,Trans woman,7
19125,2021,E02003135,2021 super output areas - middle layer,152,Trans man,9
19126,2021,E02003135,2021 super output areas - middle layer,152,All other gender identities,8
19127,2021,E02003135,2021 super output areas - middle layer,152,Not answered,287
19128,2021,E02003136,2021 super output areas - middle layer,152,Total,6594
19129,2021,E02003136,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6281
19130,2021,E02003136,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,3
19131,2021,E02003136,2021 super output areas - middle layer,152,Trans woman,2
19132,2021,E02003136,2021 super output areas - middle layer,152,Trans man,1
19133,2021,E02003136,2021 super output areas - middle layer,152,All other gender identities,1
19134,2021,E02003136,2021 super output areas - middle layer,152,Not answered,306
19135,2021,E02003137,2021 super output areas - middle layer,152,Total,6524
19136,2021,E02003137,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6187
19137,2021,E02003137,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,3
19138,2021,E02003137,2021 super output areas - middle layer,152,Trans woman,2
19139,2021,E02003137,2021 super output areas - middle layer,152,Trans man,3
19140,2021,E02003137,2021 super output areas - middle layer,152,All other gender identities,3
19141,2021,E02003137,2021 super output areas - middle layer,152,Not answered,326
19142,2021,E02003138,2021 super output areas - middle layer,152,Total,6113
19143,2021,E02003138,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5802
19144,2021,E02003138,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,2
19145,2021,E02003138,2021 super output areas - middle layer,152,Trans woman,2
19146,2021,E02003138,2021 super output areas - middle layer,152,Trans man,8
19147,2021,E02003138,2021 super output areas - middle layer,152,All other gender identities,6
19148,2021,E02003138,2021 super output areas - middle layer,152,Not answered,293
19149,2021,E02003139,2021 super output areas - middle layer,152,Total,5342
19150,2021,E02003139,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5166
19151,2021,E02003139,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
