,GEOGRAPHY_CODE,Provides 10 to 19 hours unpaid care a week,Provides 19 hours or less unpaid care a week,Provides 20 to 34 hours unpaid care a week,Provides 20 to 49 hours unpaid care a week,Provides 35 to 49 hours unpaid care a week,Provides 50 or more hours unpaid care a week,Provides 9 hours or less unpaid care a week,Provides no unpaid care,Total: All usual residents aged 5 and over
5665,E02005903,0.014193025141930252,0.050385239253852396,0.00932684509326845,0.019363341443633414,0.010036496350364963,0.033657745336577456,0.03619221411192214,0.8965936739659367,1
5666,E02005904,0.014619559198139329,0.05360505039317754,0.007420533835419205,0.015948610034333812,0.008528076198914608,0.025141211651345665,0.03898549119503821,0.905305127921143,1
5667,E02005905,0.01676923076923077,0.066,0.008923076923076922,0.016923076923076923,0.008,0.022615384615384617,0.04923076923076923,0.8944615384615384,1
5668,E02005906,0.009851513420902342,0.05568246716162193,0.009280411193603655,0.01756139348943461,0.008280982295830954,0.02227298686464877,0.04583095374071959,0.9044831524842947,1
5669,E02005907,0.01306028628147529,0.048375300386584476,0.005433079093093721,0.014314073764496917,0.008880994671403197,0.02392644446766273,0.035315014105109184,0.9133841813812559,1
5670,E02005908,0.012084933363451547,0.05376101197199006,0.008018974474813643,0.013666139597921843,0.0056471651231082,0.023943980121978767,0.04167607860853852,0.9086288683081093,1
5671,E02005909,0.011438739196746314,0.05490594814438231,0.005338078291814947,0.010421962379257754,0.005083884087442806,0.017158108795119472,0.04346720894763599,0.9175139806812405,1
5672,E02005910,0.0102839780296833,0.044758677106462544,0.005960032721748276,0.010167114642982353,0.004207081921234077,0.01507537688442211,0.03447469907677925,0.929998831366133,1
5673,E02005911,0.013044548363278365,0.05562392320945114,0.006153088850603003,0.012675363032242185,0.006522274181639183,0.01784395766674871,0.04257937484617278,0.9138567560915579,1
5674,E02005912,0.01379233011886073,0.055617851536218885,0.008634222919937205,0.016147118187934514,0.007512895267997309,0.019398968378560217,0.04182552141735815,0.9088360618972864,1
5675,E02005913,0.011124845488257108,0.05562422744128554,0.006674907292954265,0.0138442521631644,0.007169344870210136,0.020642768850432633,0.04449938195302843,0.9098887515451174,1
5676,E02005914,0.01542449773169151,0.05223590408295528,0.009073233959818535,0.019183408943616333,0.010110174983797796,0.029034348671419314,0.03681140635126377,0.899546338302009,1
5677,E02005915,0.01391941391941392,0.05787545787545788,0.00934065934065934,0.015934065934065933,0.006593406593406593,0.02326007326007326,0.04395604395604396,0.9029304029304029,1
5678,E02005916,0.012013256006628004,0.05302402651201325,0.006904170118751726,0.015603424468378901,0.008699254349627174,0.024993095829881247,0.04101077050538525,0.9063794531897266,1
5679,E02005917,0.014330653617616217,0.06745893044390074,0.008738203425375743,0.016427822439706398,0.007689619014330654,0.029010835372247464,0.053128276826284515,0.8871024117441454,1
5680,E02005918,0.016308835672997523,0.06502890173410404,0.010528488852188274,0.018579686209744012,0.00805119735755574,0.03137902559867878,0.04872006606110652,0.8850123864574732,1
5681,E02005919,0.012342135476463834,0.05209529276693456,0.00875430539609644,0.015355912743972445,0.006601607347876005,0.023105625717566015,0.03975315729047072,0.909443168771527,1
5682,E02005920,0.013035606517803259,0.06457453228726615,0.006276403138201569,0.011466505733252867,0.0051901025950512976,0.02003621001810501,0.05153892576946288,0.903922751961376,1
5683,E02005921,0.00970724191063174,0.04453004622496148,0.00539291217257319,0.010477657935285054,0.005084745762711864,0.018335901386748843,0.034822804314329735,0.9266563944530046,1
5684,E02005922,0.008728330706752333,0.03527700327312402,0.008122196629894532,0.016729300521275307,0.008607103891380773,0.01975997090556431,0.02654867256637168,0.9282337253000363,1
5685,E02005923,0.010278220804536595,0.03561935140882509,0.006911217437533227,0.018961545277334752,0.012050327839801525,0.027999291157185895,0.025341130604288498,0.9174198121566542,1
5686,E02005924,0.00679001867255135,0.02461381768799864,0.006620268205737566,0.014938041079612968,0.008317772873875404,0.016211169580716348,0.017823799015447294,0.9442369716516721,1
5687,E02005925,0.012023566189731874,0.03534928459781171,0.009378381627990862,0.021882890465312013,0.01250450883732115,0.0346278706264278,0.023325718408079836,0.9081399543104485,1
5688,E02005926,0.010628465804066543,0.046557301293900184,0.007047134935304991,0.01432532347504621,0.00727818853974122,0.02460720887245841,0.03592883548983364,0.9145101663585952,1
5689,E02005927,0.012197410395946707,0.041283542878588854,0.0065678363670482265,0.014636892475136049,0.008069056108087821,0.018202289360105085,0.029086132482642146,0.92587727528617,1
5690,E02005928,0.009632983334938831,0.04228879684038147,0.005009151334168192,0.01078894133513149,0.005779790000963298,0.020132935170022157,0.03265581350544264,0.9267893266544649,1
5691,E02005929,0.012380816849295574,0.05151558275224136,0.004980788387647645,0.01124235093211897,0.006261562544471325,0.020065461790237656,0.03913476590294578,0.9171766045254021,1
5692,E02005930,0.011159959418329387,0.049825273362642315,0.00552361627775899,0.01104723255551798,0.00552361627775899,0.01938902040356217,0.03866531394431293,0.9197384736782775,1
5693,E02005931,0.008667492142108772,0.04019430421944947,0.006476807314982379,0.013525097628345556,0.007048290313363178,0.01866844461377274,0.0315268120773407,0.9276121535384322,1
5694,E02005932,0.008499921297025028,0.03793483393672281,0.006453643947741224,0.013064693845427357,0.006611049897686133,0.017472060443884777,0.02943491263969778,0.9315284117739651,1
5695,E02005933,0.01083824941692962,0.0425298394841542,0.007134037590890383,0.01413088215118672,0.0069968445602963366,0.025380710659898477,0.031691590067224586,0.9179585677047606,1
5696,E02005934,0.012138521956444126,0.042603831964774484,0.009044388908723075,0.017493752231345947,0.008449363322622873,0.024396049030108294,0.03046531000833036,0.9155063667737713,1
5697,E02005935,0.010424422933730455,0.03449987589972698,0.004839910647803425,0.011665425663936461,0.006825515016133036,0.014519731943410276,0.024075452965996526,0.9393149664929263,1
5698,E02005936,0.010982706335546266,0.04261945742152282,0.007704286533890665,0.014752889107450208,0.007048602573559545,0.020326202770264732,0.03163675108597656,0.9223014507007622,1
5699,E02005937,0.012759170653907496,0.049760765550239235,0.00909090909090909,0.017065390749601277,0.007974481658692184,0.025199362041467305,0.03700159489633174,0.9079744816586922,1
5700,E02005938,0.013708781030011115,0.04520192663949611,0.006298629121896999,0.011856243052982586,0.005557613931085587,0.019451648758799556,0.031493145609485,0.9234901815487218,1
5701,E02005939,0.013198757763975156,0.04472049689440994,0.008229813664596273,0.014440993788819875,0.006211180124223602,0.02158385093167702,0.03152173913043478,0.9192546583850931,1
5702,E02005940,0.011363636363636364,0.05257801899592944,0.006105834464043419,0.011194029850746268,0.00508819538670285,0.02086160108548168,0.04121438263229308,0.9153663500678426,1
5703,E02005941,0.009236182377950448,0.0489664272100865,0.00527781850168597,0.009676000586424278,0.004398182084738308,0.012314909837267263,0.03973024483213605,0.929042662366222,1
5704,E02005942,0.006926121372031662,0.04337071240105541,0.004452506596306069,0.007585751978891821,0.003133245382585752,0.006926121372031662,0.03644459102902375,0.9421174142480211,1
5705,E02005943,0.00991521770369306,0.042822244575370025,0.005460554677396178,0.010202615318292859,0.0047420606408966805,0.020405230636585718,0.032907026871676966,0.9265699094697514,1
5706,E02005944,0.008385211536018296,0.030745775632067082,0.009401600813111421,0.020200736882225893,0.01079913606911447,0.02299580739423199,0.022360564096048786,0.926057680091475,1
5707,E02005945,0.007078327279500792,0.03632299525006985,0.005308745459625594,0.009592996181428705,0.004284250721803111,0.01611250814938996,0.02924466797056906,0.9379715004191115,1
5708,E02005946,0.010727204690033678,0.044655107895721594,0.006486216789322689,0.012722963702132967,0.006236746912810278,0.017587626294124983,0.03392790320568791,0.9250343021080205,1
5709,E02005947,0.003512623490669594,0.02716794731064764,0.0021953896816684962,0.0045554335894621295,0.0023600439077936333,0.0036223929747530186,0.023655323819978046,0.9646542261251372,1
5710,E02005948,0.00778642936596218,0.041792467821388846,0.0055617352614015575,0.010964563801048785,0.005402828539647227,0.014142698236135388,0.034006038455426664,0.9331002701414269,1
5711,E02005949,0.007018992568125516,0.02711257913570052,0.00674373795761079,0.014726121662537848,0.007982383704927057,0.019680704651802917,0.020093586567575008,0.9384805945499587,1
5712,E02005950,0.005353022611905861,0.031564374711582834,0.004891555145362252,0.010613751730503,0.005722196585140747,0.007568066451315182,0.026211352099676972,0.950253807106599,1
5713,E02005951,0.007644974827521909,0.0428864441543912,0.005966809621480515,0.012679470445646093,0.006712660824165579,0.013984710050344957,0.03524146932686929,0.9304493753496178,1
5714,E02005953,0.007617728531855956,0.0432825484764543,0.00554016620498615,0.011426592797783934,0.005886426592797784,0.013504155124653739,0.03566481994459834,0.931786703601108,1
5715,E02005954,0.009041958752412883,0.04094280199126283,0.007822818246469573,0.01544244640861526,0.007619628162145687,0.017575942294016052,0.031900843238849945,0.9260388093061058,1
5716,E02005955,0.009041591320072333,0.03511944418007043,0.008565718092700104,0.019605976967735795,0.01104025887503569,0.027219948605691442,0.026077852859998096,0.9180546302465024,1
5717,E02005956,0.015026660203587009,0.03732428502181289,0.009856196477621587,0.023428663758280822,0.013572467280659235,0.03376959121021167,0.022297624818225885,0.9054774600096946,1
5718,E02005957,0.011761064685855771,0.0386877127824203,0.009130300216651191,0.022129371711544412,0.012999071494893221,0.030331166821417517,0.02692664809656453,0.9088517486846177,1
5719,E02005958,0.01097608780870247,0.04998039984319875,0.006860054880439044,0.012544100352802822,0.005684045472363779,0.02058016464131713,0.03900431203449627,0.9168953351626813,1
5720,E02005959,0.010142348754448399,0.052669039145907474,0.004448398576512456,0.012633451957295374,0.008185053380782919,0.024733096085409252,0.04252669039145907,0.9099644128113878,1
5721,E02005960,0.009592002161577951,0.04498784112402054,0.005539043501756282,0.013509862199405566,0.007970818697649283,0.024047554714941907,0.03539583896244258,0.917454741961632,1
5722,E02005961,0.013849984438219732,0.05399937752878929,0.004979769685652039,0.01104886399004046,0.006069094304388422,0.021942110177404293,0.040149393090569564,0.913009648303766,1
5723,E02005962,0.010352399874516366,0.049252326675729374,0.005542193872215832,0.010875248353027292,0.005333054480811461,0.0216459270103524,0.03889992680121301,0.918226497960891,1
5724,E02005963,0.012778719520146042,0.05163645846916156,0.007562915634372148,0.01434346068587821,0.006780545051506063,0.024644673360281654,0.038857738949015515,0.9093754074846786,1
5725,E02005964,0.014363688595231256,0.057742028152829646,0.007038207411663315,0.013932777937374317,0.0068945705257110025,0.022694627980465384,0.04337833955759839,0.9056305659293307,1
5726,E02005965,0.012540376211286338,0.054341630248907466,0.005130153904617138,0.012160364810944329,0.00703021090632719,0.019190575717271518,0.04180125403762113,0.9143074292228767,1
5727,E02005966,0.008356182269225748,0.0396918657788223,0.004569787178482831,0.010836923880402142,0.00626713670191931,0.014362188275231754,0.031335683509596556,0.9351090220655438,1
5728,E02005967,0.007694048427245984,0.03518895677755148,0.006449422946367957,0.01267255035075809,0.0062231274043901335,0.02229011088481557,0.0274949083503055,0.9298483819868748,1
5729,E02005968,0.008382118147951038,0.04111229377328366,0.004922831293241086,0.010111761575306013,0.005188930282064928,0.01516764236295902,0.032730175625332626,0.9336083022884513,1
5730,E02005969,0.009811403030633381,0.04971110868854246,0.006431919764526327,0.011773683636760056,0.005341763872233729,0.021367055488934916,0.03989970565790908,0.9171481521857625,1
5731,E02005970,0.011145272867025366,0.04573405073020753,0.006149116064565719,0.01498847040737894,0.008839354342813221,0.02421214450422752,0.034588777863182166,0.915065334358186,1
5732,E02005971,0.010310992848827541,0.041410277731581575,0.009978380176284716,0.017794777981041076,0.007816397804756361,0.02145351737901214,0.031099284882754034,0.9193414269083652,1
5733,E02005972,0.00939513242662849,0.04223335719398712,0.006442376521116679,0.011274158911954187,0.004831782390837509,0.016821760916249106,0.03283822476735863,0.9296707229778096,1
5734,E02005973,0.010249160629086412,0.04294044884255169,0.004947870648524475,0.009542321965011487,0.004594451316487012,0.020851740590210284,0.03269128821346528,0.9266654886022265,1
5735,E02005974,0.009205020920502092,0.04435146443514645,0.004853556485355648,0.009707112970711296,0.004853556485355648,0.015899581589958158,0.035146443514644354,0.9300418410041841,1
5736,E02005975,0.010854474315284614,0.05111700113593336,0.005679666792881484,0.009339896503849553,0.0036602297109680675,0.02069923008961252,0.04026252682064874,0.9188438722706046,1
5737,E02005976,0.008337420304070623,0.055255844368154325,0.006048716691188491,0.008664377963053785,0.0026156612718652933,0.016347882949158083,0.046918424064083704,0.9197318947196338,1
5738,E02005977,0.009229191591180994,0.046316868911297215,0.006665527260297385,0.012476499743633566,0.005810972483336182,0.024098444710305932,0.03708767732011622,0.9171081866347632,1
5739,E02005978,0.011971927893215908,0.0531168295032338,0.007155635062611807,0.012797578092748039,0.005641943030136232,0.017063437456997385,0.04114490161001789,0.9170221549470208,1
5740,E02005979,0.009042877463930095,0.04470636049583418,0.005893111156269051,0.012599065230644179,0.006705954074375127,0.018898597845966265,0.035663483031904086,0.9237959764275554,1
5741,E02005980,0.00873440285204991,0.043493761140819966,0.006060606060606061,0.012566844919786097,0.006506238859180035,0.020588235294117647,0.034759358288770054,0.9233511586452763,1
5742,E02005981,0.010301692420897719,0.05457444199166053,0.005273485405935737,0.01226391954868776,0.006990434142752024,0.017292126563649743,0.04427274957076282,0.915869511896002,1
5743,E02005982,0.011441225318324415,0.054991695884849603,0.008119579258165713,0.014762871378483115,0.006643292120317401,0.019745340468721166,0.04355047056652519,0.9105000922679461,1
5744,E02005983,0.009318858679988471,0.04006148525314632,0.007589585935248343,0.013065616293592083,0.005476030358343741,0.018541646651935823,0.030742626573157843,0.9283312518013258,1
5745,E02005984,0.008790191996298867,0.04984964145269489,0.006476983576220218,0.012028683784408975,0.005551700208188758,0.01885264862364099,0.04105944945639602,0.9192690261392551,1
5746,E02005985,0.011120042872454447,0.0430064308681672,0.009378349410503752,0.01862272240085745,0.009244372990353697,0.02491961414790997,0.03188638799571276,0.9134512325830654,1
5747,E02005986,0.009475059899803965,0.046068394685253755,0.007732520148115879,0.015682857765192768,0.00795033761707689,0.024177739054672184,0.036593334785449794,0.9140710084948813,1
