,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
24232,2021,E02004144,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,736
24233,2021,E02004144,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,20
24234,2021,E02004144,2021 super output areas - middle layer,152,Not living in a couple,1972
24235,2021,E02004144,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),992
24236,2021,E02004144,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,41
24237,2021,E02004144,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),96
24238,2021,E02004144,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,405
24239,2021,E02004144,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,438
24240,2021,E02004145,2021 super output areas - middle layer,152,Total: All usual residents,5342
24241,2021,E02004145,2021 super output areas - middle layer,152,Living in a couple,3506
24242,2021,E02004145,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2980
24243,2021,E02004145,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2968
24244,2021,E02004145,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
24245,2021,E02004145,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
24246,2021,E02004145,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,522
24247,2021,E02004145,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,498
24248,2021,E02004145,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,24
24249,2021,E02004145,2021 super output areas - middle layer,152,Not living in a couple,1836
24250,2021,E02004145,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),813
24251,2021,E02004145,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,44
24252,2021,E02004145,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),64
24253,2021,E02004145,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,383
24254,2021,E02004145,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,532
24255,2021,E02004146,2021 super output areas - middle layer,152,Total: All usual residents,6130
24256,2021,E02004146,2021 super output areas - middle layer,152,Living in a couple,3816
24257,2021,E02004146,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2915
24258,2021,E02004146,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2903
24259,2021,E02004146,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
24260,2021,E02004146,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",9
24261,2021,E02004146,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,892
24262,2021,E02004146,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,864
24263,2021,E02004146,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,28
24264,2021,E02004146,2021 super output areas - middle layer,152,Not living in a couple,2314
24265,2021,E02004146,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1332
24266,2021,E02004146,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,38
24267,2021,E02004146,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),115
24268,2021,E02004146,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,479
24269,2021,E02004146,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,350
24270,2021,E02004147,2021 super output areas - middle layer,152,Total: All usual residents,5895
24271,2021,E02004147,2021 super output areas - middle layer,152,Living in a couple,3122
24272,2021,E02004147,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2015
24273,2021,E02004147,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2003
24274,2021,E02004147,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
24275,2021,E02004147,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
24276,2021,E02004147,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1102
24277,2021,E02004147,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1052
24278,2021,E02004147,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,50
24279,2021,E02004147,2021 super output areas - middle layer,152,Not living in a couple,2773
24280,2021,E02004147,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1543
24281,2021,E02004147,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,77
24282,2021,E02004147,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),155
24283,2021,E02004147,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,701
24284,2021,E02004147,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,297
24285,2021,E02004148,2021 super output areas - middle layer,152,Total: All usual residents,6483
24286,2021,E02004148,2021 super output areas - middle layer,152,Living in a couple,3967
24287,2021,E02004148,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3174
24288,2021,E02004148,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3149
24289,2021,E02004148,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,25
24290,2021,E02004148,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",1
24291,2021,E02004148,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,792
24292,2021,E02004148,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,758
24293,2021,E02004148,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,34
24294,2021,E02004148,2021 super output areas - middle layer,152,Not living in a couple,2516
24295,2021,E02004148,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1146
24296,2021,E02004148,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,74
24297,2021,E02004148,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),119
