,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_RELPUK11_NAME,OBS_VALUE
16739,2001,E02006072,2001 super output areas - middle layer,305,Religion not stated,659
16740,2001,E02006073,2001 super output areas - middle layer,305,All categories: Religion,7257
16741,2001,E02006073,2001 super output areas - middle layer,305,Christian,5393
16742,2001,E02006073,2001 super output areas - middle layer,305,Buddhist,11
16743,2001,E02006073,2001 super output areas - middle layer,305,Hindu,3
16744,2001,E02006073,2001 super output areas - middle layer,305,Jewish,3
16745,2001,E02006073,2001 super output areas - middle layer,305,Muslim,10
16746,2001,E02006073,2001 super output areas - middle layer,305,Sikh,0
16747,2001,E02006073,2001 super output areas - middle layer,305,Other religion,19
16748,2001,E02006073,2001 super output areas - middle layer,305,No religion,1311
16749,2001,E02006073,2001 super output areas - middle layer,305,Religion not stated,507
16750,2001,E02006074,2001 super output areas - middle layer,305,All categories: Religion,6736
16751,2001,E02006074,2001 super output areas - middle layer,305,Christian,5433
16752,2001,E02006074,2001 super output areas - middle layer,305,Buddhist,15
16753,2001,E02006074,2001 super output areas - middle layer,305,Hindu,0
16754,2001,E02006074,2001 super output areas - middle layer,305,Jewish,0
16755,2001,E02006074,2001 super output areas - middle layer,305,Muslim,10
16756,2001,E02006074,2001 super output areas - middle layer,305,Sikh,4
16757,2001,E02006074,2001 super output areas - middle layer,305,Other religion,16
16758,2001,E02006074,2001 super output areas - middle layer,305,No religion,809
16759,2001,E02006074,2001 super output areas - middle layer,305,Religion not stated,449
16760,2001,E02006075,2001 super output areas - middle layer,305,All categories: Religion,5314
16761,2001,E02006075,2001 super output areas - middle layer,305,Christian,4068
16762,2001,E02006075,2001 super output areas - middle layer,305,Buddhist,13
16763,2001,E02006075,2001 super output areas - middle layer,305,Hindu,5
16764,2001,E02006075,2001 super output areas - middle layer,305,Jewish,5
16765,2001,E02006075,2001 super output areas - middle layer,305,Muslim,3
16766,2001,E02006075,2001 super output areas - middle layer,305,Sikh,0
16767,2001,E02006075,2001 super output areas - middle layer,305,Other religion,24
16768,2001,E02006075,2001 super output areas - middle layer,305,No religion,775
16769,2001,E02006075,2001 super output areas - middle layer,305,Religion not stated,421
16770,2001,E02006076,2001 super output areas - middle layer,305,All categories: Religion,8110
16771,2001,E02006076,2001 super output areas - middle layer,305,Christian,6415
16772,2001,E02006076,2001 super output areas - middle layer,305,Buddhist,17
16773,2001,E02006076,2001 super output areas - middle layer,305,Hindu,6
16774,2001,E02006076,2001 super output areas - middle layer,305,Jewish,6
16775,2001,E02006076,2001 super output areas - middle layer,305,Muslim,18
16776,2001,E02006076,2001 super output areas - middle layer,305,Sikh,4
16777,2001,E02006076,2001 super output areas - middle layer,305,Other religion,14
16778,2001,E02006076,2001 super output areas - middle layer,305,No religion,1109
16779,2001,E02006076,2001 super output areas - middle layer,305,Religion not stated,521
16780,2001,E02006077,2001 super output areas - middle layer,305,All categories: Religion,5174
16781,2001,E02006077,2001 super output areas - middle layer,305,Christian,4173
16782,2001,E02006077,2001 super output areas - middle layer,305,Buddhist,5
16783,2001,E02006077,2001 super output areas - middle layer,305,Hindu,3
16784,2001,E02006077,2001 super output areas - middle layer,305,Jewish,8
16785,2001,E02006077,2001 super output areas - middle layer,305,Muslim,4
16786,2001,E02006077,2001 super output areas - middle layer,305,Sikh,0
16787,2001,E02006077,2001 super output areas - middle layer,305,Other religion,16
16788,2001,E02006077,2001 super output areas - middle layer,305,No religion,680
16789,2001,E02006077,2001 super output areas - middle layer,305,Religion not stated,285
16790,2001,E02006078,2001 super output areas - middle layer,305,All categories: Religion,5233
16791,2001,E02006078,2001 super output areas - middle layer,305,Christian,4130
16792,2001,E02006078,2001 super output areas - middle layer,305,Buddhist,9
16793,2001,E02006078,2001 super output areas - middle layer,305,Hindu,0
16794,2001,E02006078,2001 super output areas - middle layer,305,Jewish,4
16795,2001,E02006078,2001 super output areas - middle layer,305,Muslim,3
16796,2001,E02006078,2001 super output areas - middle layer,305,Sikh,0
16797,2001,E02006078,2001 super output areas - middle layer,305,Other religion,9
16798,2001,E02006078,2001 super output areas - middle layer,305,No religion,690
16799,2001,E02006078,2001 super output areas - middle layer,305,Religion not stated,388
16800,2001,E02006079,2001 super output areas - middle layer,305,All categories: Religion,6423
16801,2001,E02006079,2001 super output areas - middle layer,305,Christian,5069
16802,2001,E02006079,2001 super output areas - middle layer,305,Buddhist,16
16803,2001,E02006079,2001 super output areas - middle layer,305,Hindu,9
16804,2001,E02006079,2001 super output areas - middle layer,305,Jewish,6
16805,2001,E02006079,2001 super output areas - middle layer,305,Muslim,18
16806,2001,E02006079,2001 super output areas - middle layer,305,Sikh,0
16807,2001,E02006079,2001 super output areas - middle layer,305,Other religion,19
16808,2001,E02006079,2001 super output areas - middle layer,305,No religion,819
16809,2001,E02006079,2001 super output areas - middle layer,305,Religion not stated,467
16810,2001,E02006080,2001 super output areas - middle layer,305,All categories: Religion,6567
16811,2001,E02006080,2001 super output areas - middle layer,305,Christian,5292
16812,2001,E02006080,2001 super output areas - middle layer,305,Buddhist,9
16813,2001,E02006080,2001 super output areas - middle layer,305,Hindu,4
16814,2001,E02006080,2001 super output areas - middle layer,305,Jewish,3
16815,2001,E02006080,2001 super output areas - middle layer,305,Muslim,4
16816,2001,E02006080,2001 super output areas - middle layer,305,Sikh,0
16817,2001,E02006080,2001 super output areas - middle layer,305,Other religion,15
16818,2001,E02006080,2001 super output areas - middle layer,305,No religion,876
16819,2001,E02006080,2001 super output areas - middle layer,305,Religion not stated,364
16820,2001,E02006081,2001 super output areas - middle layer,305,All categories: Religion,5275
16821,2001,E02006081,2001 super output areas - middle layer,305,Christian,4167
16822,2001,E02006081,2001 super output areas - middle layer,305,Buddhist,19
16823,2001,E02006081,2001 super output areas - middle layer,305,Hindu,7
16824,2001,E02006081,2001 super output areas - middle layer,305,Jewish,4
16825,2001,E02006081,2001 super output areas - middle layer,305,Muslim,0
16826,2001,E02006081,2001 super output areas - middle layer,305,Sikh,3
16827,2001,E02006081,2001 super output areas - middle layer,305,Other religion,9
16828,2001,E02006081,2001 super output areas - middle layer,305,No religion,678
16829,2001,E02006081,2001 super output areas - middle layer,305,Religion not stated,388
16830,2001,E02006082,2001 super output areas - middle layer,305,All categories: Religion,5884
16831,2001,E02006082,2001 super output areas - middle layer,305,Christian,4648
16832,2001,E02006082,2001 super output areas - middle layer,305,Buddhist,7
16833,2001,E02006082,2001 super output areas - middle layer,305,Hindu,3
16834,2001,E02006082,2001 super output areas - middle layer,305,Jewish,3
16835,2001,E02006082,2001 super output areas - middle layer,305,Muslim,17
16836,2001,E02006082,2001 super output areas - middle layer,305,Sikh,0
16837,2001,E02006082,2001 super output areas - middle layer,305,Other religion,22
16838,2001,E02006082,2001 super output areas - middle layer,305,No religion,743
16839,2001,E02006082,2001 super output areas - middle layer,305,Religion not stated,441
16840,2001,E02006083,2001 super output areas - middle layer,305,All categories: Religion,5454
16841,2001,E02006083,2001 super output areas - middle layer,305,Christian,4343
16842,2001,E02006083,2001 super output areas - middle layer,305,Buddhist,6
16843,2001,E02006083,2001 super output areas - middle layer,305,Hindu,3
16844,2001,E02006083,2001 super output areas - middle layer,305,Jewish,3
16845,2001,E02006083,2001 super output areas - middle layer,305,Muslim,0
16846,2001,E02006083,2001 super output areas - middle layer,305,Sikh,0
16847,2001,E02006083,2001 super output areas - middle layer,305,Other religion,10
16848,2001,E02006083,2001 super output areas - middle layer,305,No religion,675
16849,2001,E02006083,2001 super output areas - middle layer,305,Religion not stated,414
16850,2001,E02006084,2001 super output areas - middle layer,305,All categories: Religion,6839
16851,2001,E02006084,2001 super output areas - middle layer,305,Christian,5317
16852,2001,E02006084,2001 super output areas - middle layer,305,Buddhist,15
16853,2001,E02006084,2001 super output areas - middle layer,305,Hindu,0
16854,2001,E02006084,2001 super output areas - middle layer,305,Jewish,5
16855,2001,E02006084,2001 super output areas - middle layer,305,Muslim,10
16856,2001,E02006084,2001 super output areas - middle layer,305,Sikh,0
16857,2001,E02006084,2001 super output areas - middle layer,305,Other religion,19
16858,2001,E02006084,2001 super output areas - middle layer,305,No religion,888
16859,2001,E02006084,2001 super output areas - middle layer,305,Religion not stated,585
16860,2001,E02006085,2001 super output areas - middle layer,305,All categories: Religion,5961
16861,2001,E02006085,2001 super output areas - middle layer,305,Christian,4688
16862,2001,E02006085,2001 super output areas - middle layer,305,Buddhist,6
16863,2001,E02006085,2001 super output areas - middle layer,305,Hindu,8
16864,2001,E02006085,2001 super output areas - middle layer,305,Jewish,3
16865,2001,E02006085,2001 super output areas - middle layer,305,Muslim,18
16866,2001,E02006085,2001 super output areas - middle layer,305,Sikh,0
16867,2001,E02006085,2001 super output areas - middle layer,305,Other religion,6
16868,2001,E02006085,2001 super output areas - middle layer,305,No religion,833
16869,2001,E02006085,2001 super output areas - middle layer,305,Religion not stated,399
16870,2001,E02006086,2001 super output areas - middle layer,305,All categories: Religion,5468
16871,2001,E02006086,2001 super output areas - middle layer,305,Christian,4417
16872,2001,E02006086,2001 super output areas - middle layer,305,Buddhist,5
16873,2001,E02006086,2001 super output areas - middle layer,305,Hindu,11
16874,2001,E02006086,2001 super output areas - middle layer,305,Jewish,5
16875,2001,E02006086,2001 super output areas - middle layer,305,Muslim,21
16876,2001,E02006086,2001 super output areas - middle layer,305,Sikh,0
16877,2001,E02006086,2001 super output areas - middle layer,305,Other religion,11
16878,2001,E02006086,2001 super output areas - middle layer,305,No religion,703
16879,2001,E02006086,2001 super output areas - middle layer,305,Religion not stated,295
16880,2001,E02006087,2001 super output areas - middle layer,305,All categories: Religion,5709
16881,2001,E02006087,2001 super output areas - middle layer,305,Christian,4291
16882,2001,E02006087,2001 super output areas - middle layer,305,Buddhist,3
16883,2001,E02006087,2001 super output areas - middle layer,305,Hindu,4
16884,2001,E02006087,2001 super output areas - middle layer,305,Jewish,4
16885,2001,E02006087,2001 super output areas - middle layer,305,Muslim,5
16886,2001,E02006087,2001 super output areas - middle layer,305,Sikh,0
16887,2001,E02006087,2001 super output areas - middle layer,305,Other religion,13
16888,2001,E02006087,2001 super output areas - middle layer,305,No religion,992
16889,2001,E02006087,2001 super output areas - middle layer,305,Religion not stated,397
16890,2001,E02006088,2001 super output areas - middle layer,305,All categories: Religion,7335
16891,2001,E02006088,2001 super output areas - middle layer,305,Christian,5327
16892,2001,E02006088,2001 super output areas - middle layer,305,Buddhist,15
16893,2001,E02006088,2001 super output areas - middle layer,305,Hindu,19
16894,2001,E02006088,2001 super output areas - middle layer,305,Jewish,5
16895,2001,E02006088,2001 super output areas - middle layer,305,Muslim,8
16896,2001,E02006088,2001 super output areas - middle layer,305,Sikh,3
