,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
18627,2001,E02005462,2001 super output areas - middle layer,305,One person household - Other,626
18628,2001,E02005462,2001 super output areas - middle layer,305,One family and no others,2188
18629,2001,E02005462,2001 super output areas - middle layer,305,One family and no others - All pensioners,332
18630,2001,E02005462,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,448
18631,2001,E02005462,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,557
18632,2001,E02005462,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,157
18633,2001,E02005462,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,194
18634,2001,E02005462,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,133
18635,2001,E02005462,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,14
18636,2001,E02005462,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,260
18637,2001,E02005462,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,93
18638,2001,E02005462,2001 super output areas - middle layer,305,Other households,153
18639,2001,E02005462,2001 super output areas - middle layer,305,Other households - With dependent children,38
18640,2001,E02005462,2001 super output areas - middle layer,305,Other households - All students,0
18641,2001,E02005462,2001 super output areas - middle layer,305,Other households - All pensioner,8
18642,2001,E02005462,2001 super output areas - middle layer,305,Other households - Other,107
18643,2001,E02005463,2001 super output areas - middle layer,305,All households,2644
18644,2001,E02005463,2001 super output areas - middle layer,305,One person household,545
18645,2001,E02005463,2001 super output areas - middle layer,305,One person household - Pensioner,237
18646,2001,E02005463,2001 super output areas - middle layer,305,One person household - Other,308
18647,2001,E02005463,2001 super output areas - middle layer,305,One family and no others,2008
18648,2001,E02005463,2001 super output areas - middle layer,305,One family and no others - All pensioners,301
18649,2001,E02005463,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,496
18650,2001,E02005463,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,697
18651,2001,E02005463,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,127
18652,2001,E02005463,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,151
18653,2001,E02005463,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,75
18654,2001,E02005463,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,3
18655,2001,E02005463,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,122
18656,2001,E02005463,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,36
18657,2001,E02005463,2001 super output areas - middle layer,305,Other households,91
18658,2001,E02005463,2001 super output areas - middle layer,305,Other households - With dependent children,25
18659,2001,E02005463,2001 super output areas - middle layer,305,Other households - All students,0
18660,2001,E02005463,2001 super output areas - middle layer,305,Other households - All pensioner,13
18661,2001,E02005463,2001 super output areas - middle layer,305,Other households - Other,53
18662,2001,E02005464,2001 super output areas - middle layer,305,All households,3025
18663,2001,E02005464,2001 super output areas - middle layer,305,One person household,662
18664,2001,E02005464,2001 super output areas - middle layer,305,One person household - Pensioner,412
18665,2001,E02005464,2001 super output areas - middle layer,305,One person household - Other,250
18666,2001,E02005464,2001 super output areas - middle layer,305,One family and no others,2220
18667,2001,E02005464,2001 super output areas - middle layer,305,One family and no others - All pensioners,437
