,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_CARER_NAME,OBS_VALUE
18185,2001,E02000883,2001 super output areas - middle layer,305,People whose health was not good,781
18186,2001,E02000883,2001 super output areas - middle layer,305,All people who provide unpaid care,610
18187,2001,E02000883,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,315
18188,2001,E02000883,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,101
18189,2001,E02000883,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,194
18190,2001,E02000884,2001 super output areas - middle layer,305,All people,6414
18191,2001,E02000884,2001 super output areas - middle layer,305,People with limiting long-term illness,979
18192,2001,E02000884,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,642
18193,2001,E02000884,2001 super output areas - middle layer,305,People whose health was good,4547
18194,2001,E02000884,2001 super output areas - middle layer,305,People whose health was fairly good,1314
18195,2001,E02000884,2001 super output areas - middle layer,305,People whose health was not good,553
18196,2001,E02000884,2001 super output areas - middle layer,305,All people who provide unpaid care,662
18197,2001,E02000884,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,389
18198,2001,E02000884,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,110
18199,2001,E02000884,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,163
18200,2001,E02000885,2001 super output areas - middle layer,305,All people,6029
18201,2001,E02000885,2001 super output areas - middle layer,305,People with limiting long-term illness,1184
18202,2001,E02000885,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,654
18203,2001,E02000885,2001 super output areas - middle layer,305,People whose health was good,3999
18204,2001,E02000885,2001 super output areas - middle layer,305,People whose health was fairly good,1314
18205,2001,E02000885,2001 super output areas - middle layer,305,People whose health was not good,716
18206,2001,E02000885,2001 super output areas - middle layer,305,All people who provide unpaid care,583
18207,2001,E02000885,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,295
18208,2001,E02000885,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,90
18209,2001,E02000885,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,198
18210,2001,E02000886,2001 super output areas - middle layer,305,All people,6083
18211,2001,E02000886,2001 super output areas - middle layer,305,People with limiting long-term illness,983
18212,2001,E02000886,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,564
18213,2001,E02000886,2001 super output areas - middle layer,305,People whose health was good,4237
18214,2001,E02000886,2001 super output areas - middle layer,305,People whose health was fairly good,1248
18215,2001,E02000886,2001 super output areas - middle layer,305,People whose health was not good,598
18216,2001,E02000886,2001 super output areas - middle layer,305,All people who provide unpaid care,500
18217,2001,E02000886,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,272
18218,2001,E02000886,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,72
18219,2001,E02000886,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,156
18220,2001,E02000887,2001 super output areas - middle layer,305,All people,6401
18221,2001,E02000887,2001 super output areas - middle layer,305,People with limiting long-term illness,1277
18222,2001,E02000887,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,660
18223,2001,E02000887,2001 super output areas - middle layer,305,People whose health was good,4228
18224,2001,E02000887,2001 super output areas - middle layer,305,People whose health was fairly good,1450
18225,2001,E02000887,2001 super output areas - middle layer,305,People whose health was not good,723
18226,2001,E02000887,2001 super output areas - middle layer,305,All people who provide unpaid care,551
18227,2001,E02000887,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,300
18228,2001,E02000887,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,88
18229,2001,E02000887,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,163
18230,2001,E02000888,2001 super output areas - middle layer,305,All people,6049
18231,2001,E02000888,2001 super output areas - middle layer,305,People with limiting long-term illness,834
18232,2001,E02000888,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,489
18233,2001,E02000888,2001 super output areas - middle layer,305,People whose health was good,4352
18234,2001,E02000888,2001 super output areas - middle layer,305,People whose health was fairly good,1191
18235,2001,E02000888,2001 super output areas - middle layer,305,People whose health was not good,506
18236,2001,E02000888,2001 super output areas - middle layer,305,All people who provide unpaid care,485
18237,2001,E02000888,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,282
18238,2001,E02000888,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,82
18239,2001,E02000888,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,121
18240,2001,E02000889,2001 super output areas - middle layer,305,All people,6134
18241,2001,E02000889,2001 super output areas - middle layer,305,People with limiting long-term illness,844
18242,2001,E02000889,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,564
18243,2001,E02000889,2001 super output areas - middle layer,305,People whose health was good,4329
18244,2001,E02000889,2001 super output areas - middle layer,305,People whose health was fairly good,1285
18245,2001,E02000889,2001 super output areas - middle layer,305,People whose health was not good,520
18246,2001,E02000889,2001 super output areas - middle layer,305,All people who provide unpaid care,518
18247,2001,E02000889,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,314
18248,2001,E02000889,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,80
18249,2001,E02000889,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,124
18250,2001,E02000890,2001 super output areas - middle layer,305,All people,5111
18251,2001,E02000890,2001 super output areas - middle layer,305,People with limiting long-term illness,573
18252,2001,E02000890,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,340
18253,2001,E02000890,2001 super output areas - middle layer,305,People whose health was good,3932
18254,2001,E02000890,2001 super output areas - middle layer,305,People whose health was fairly good,829
18255,2001,E02000890,2001 super output areas - middle layer,305,People whose health was not good,350
18256,2001,E02000890,2001 super output areas - middle layer,305,All people who provide unpaid care,375
18257,2001,E02000890,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,261
18258,2001,E02000890,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,41
18259,2001,E02000890,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,73
18260,2001,E02000891,2001 super output areas - middle layer,305,All people,5844
18261,2001,E02000891,2001 super output areas - middle layer,305,People with limiting long-term illness,787
