,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_CARER_NAME,OBS_VALUE
20515,2001,E02002894,2001 super output areas - middle layer,305,People whose health was not good,455
20516,2001,E02002894,2001 super output areas - middle layer,305,All people who provide unpaid care,719
20517,2001,E02002894,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,541
20518,2001,E02002894,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,64
20519,2001,E02002894,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,114
20520,2001,E02002895,2001 super output areas - middle layer,305,All people,5918
20521,2001,E02002895,2001 super output areas - middle layer,305,People with limiting long-term illness,626
20522,2001,E02002895,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,360
20523,2001,E02002895,2001 super output areas - middle layer,305,People whose health was good,4587
20524,2001,E02002895,2001 super output areas - middle layer,305,People whose health was fairly good,949
20525,2001,E02002895,2001 super output areas - middle layer,305,People whose health was not good,382
20526,2001,E02002895,2001 super output areas - middle layer,305,All people who provide unpaid care,333
20527,2001,E02002895,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,235
20528,2001,E02002895,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,47
20529,2001,E02002895,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,51
20530,2001,E02002896,2001 super output areas - middle layer,305,All people,7625
20531,2001,E02002896,2001 super output areas - middle layer,305,People with limiting long-term illness,1588
20532,2001,E02002896,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,956
20533,2001,E02002896,2001 super output areas - middle layer,305,People whose health was good,4763
20534,2001,E02002896,2001 super output areas - middle layer,305,People whose health was fairly good,1878
20535,2001,E02002896,2001 super output areas - middle layer,305,People whose health was not good,984
20536,2001,E02002896,2001 super output areas - middle layer,305,All people who provide unpaid care,601
20537,2001,E02002896,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,349
20538,2001,E02002896,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,99
20539,2001,E02002896,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,153
20540,2001,E02002897,2001 super output areas - middle layer,305,All people,7867
20541,2001,E02002897,2001 super output areas - middle layer,305,People with limiting long-term illness,1451
20542,2001,E02002897,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,480
20543,2001,E02002897,2001 super output areas - middle layer,305,People whose health was good,5448
20544,2001,E02002897,2001 super output areas - middle layer,305,People whose health was fairly good,1727
20545,2001,E02002897,2001 super output areas - middle layer,305,People whose health was not good,692
20546,2001,E02002897,2001 super output areas - middle layer,305,All people who provide unpaid care,950
20547,2001,E02002897,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,680
20548,2001,E02002897,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,90
20549,2001,E02002897,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,180
20550,2001,E02002898,2001 super output areas - middle layer,305,All people,9932
20551,2001,E02002898,2001 super output areas - middle layer,305,People with limiting long-term illness,1205
20552,2001,E02002898,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,683
20553,2001,E02002898,2001 super output areas - middle layer,305,People whose health was good,7527
20554,2001,E02002898,2001 super output areas - middle layer,305,People whose health was fairly good,1702
20555,2001,E02002898,2001 super output areas - middle layer,305,People whose health was not good,703
20556,2001,E02002898,2001 super output areas - middle layer,305,All people who provide unpaid care,541
20557,2001,E02002898,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,360
20558,2001,E02002898,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,78
20559,2001,E02002898,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,103
20560,2001,E02002899,2001 super output areas - middle layer,305,All people,9031
20561,2001,E02002899,2001 super output areas - middle layer,305,People with limiting long-term illness,1161
20562,2001,E02002899,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,602
20563,2001,E02002899,2001 super output areas - middle layer,305,People whose health was good,6673
20564,2001,E02002899,2001 super output areas - middle layer,305,People whose health was fairly good,1751
20565,2001,E02002899,2001 super output areas - middle layer,305,People whose health was not good,607
20566,2001,E02002899,2001 super output areas - middle layer,305,All people who provide unpaid care,613
20567,2001,E02002899,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,390
20568,2001,E02002899,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,69
20569,2001,E02002899,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,154
20570,2001,E02002900,2001 super output areas - middle layer,305,All people,9084
20571,2001,E02002900,2001 super output areas - middle layer,305,People with limiting long-term illness,1917
20572,2001,E02002900,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,1121
20573,2001,E02002900,2001 super output areas - middle layer,305,People whose health was good,5697
20574,2001,E02002900,2001 super output areas - middle layer,305,People whose health was fairly good,2298
20575,2001,E02002900,2001 super output areas - middle layer,305,People whose health was not good,1089
20576,2001,E02002900,2001 super output areas - middle layer,305,All people who provide unpaid care,758
20577,2001,E02002900,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,428
20578,2001,E02002900,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,120
20579,2001,E02002900,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,210
20580,2001,E02002901,2001 super output areas - middle layer,305,All people,5488
20581,2001,E02002901,2001 super output areas - middle layer,305,People with limiting long-term illness,1159
20582,2001,E02002901,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,421
20583,2001,E02002901,2001 super output areas - middle layer,305,People whose health was good,3547
20584,2001,E02002901,2001 super output areas - middle layer,305,People whose health was fairly good,1366
20585,2001,E02002901,2001 super output areas - middle layer,305,People whose health was not good,575
20586,2001,E02002901,2001 super output areas - middle layer,305,All people who provide unpaid care,588
20587,2001,E02002901,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,391
20588,2001,E02002901,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,52
20589,2001,E02002901,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,145
20590,2001,E02002902,2001 super output areas - middle layer,305,All people,8808
20591,2001,E02002902,2001 super output areas - middle layer,305,People with limiting long-term illness,2005
