,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_TENHUK11_NAME,OBS_VALUE
6458,2001,W02000133,2001 super output areas - middle layer,305,Owned with a mortgage or loan,950
6459,2001,W02000133,2001 super output areas - middle layer,305,Shared ownership,4
6460,2001,W02000133,2001 super output areas - middle layer,305,Rented from council(local authority),370
6461,2001,W02000133,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,29
6462,2001,W02000133,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,237
6463,2001,W02000133,2001 super output areas - middle layer,305,Other,106
6464,2001,W02000134,2001 super output areas - middle layer,305,All categories: Tenure,3163
6465,2001,W02000134,2001 super output areas - middle layer,305,Owned outright,1219
6466,2001,W02000134,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1108
6467,2001,W02000134,2001 super output areas - middle layer,305,Shared ownership,4
6468,2001,W02000134,2001 super output areas - middle layer,305,Rented from council(local authority),457
6469,2001,W02000134,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,89
6470,2001,W02000134,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,214
6471,2001,W02000134,2001 super output areas - middle layer,305,Other,72
6472,2001,W02000135,2001 super output areas - middle layer,305,All categories: Tenure,2654
6473,2001,W02000135,2001 super output areas - middle layer,305,Owned outright,865
6474,2001,W02000135,2001 super output areas - middle layer,305,Owned with a mortgage or loan,799
6475,2001,W02000135,2001 super output areas - middle layer,305,Shared ownership,5
6476,2001,W02000135,2001 super output areas - middle layer,305,Rented from council(local authority),564
6477,2001,W02000135,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,157
6478,2001,W02000135,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,187
6479,2001,W02000135,2001 super output areas - middle layer,305,Other,77
6480,2001,W02000136,2001 super output areas - middle layer,305,All categories: Tenure,3562
6481,2001,W02000136,2001 super output areas - middle layer,305,Owned outright,1643
6482,2001,W02000136,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1121
6483,2001,W02000136,2001 super output areas - middle layer,305,Shared ownership,10
6484,2001,W02000136,2001 super output areas - middle layer,305,Rented from council(local authority),185
6485,2001,W02000136,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,107
6486,2001,W02000136,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,367
6487,2001,W02000136,2001 super output areas - middle layer,305,Other,129
6488,2001,W02000137,2001 super output areas - middle layer,305,All categories: Tenure,2920
6489,2001,W02000137,2001 super output areas - middle layer,305,Owned outright,823
6490,2001,W02000137,2001 super output areas - middle layer,305,Owned with a mortgage or loan,809
6491,2001,W02000137,2001 super output areas - middle layer,305,Shared ownership,8
6492,2001,W02000137,2001 super output areas - middle layer,305,Rented from council(local authority),906
6493,2001,W02000137,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,65
6494,2001,W02000137,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,218
6495,2001,W02000137,2001 super output areas - middle layer,305,Other,91
6496,2001,W02000138,2001 super output areas - middle layer,305,All categories: Tenure,3695
6497,2001,W02000138,2001 super output areas - middle layer,305,Owned outright,1056
6498,2001,W02000138,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1237
6499,2001,W02000138,2001 super output areas - middle layer,305,Shared ownership,9
6500,2001,W02000138,2001 super output areas - middle layer,305,Rented from council(local authority),582
6501,2001,W02000138,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,263
6502,2001,W02000138,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,452
6503,2001,W02000138,2001 super output areas - middle layer,305,Other,96
6504,2001,W02000139,2001 super output areas - middle layer,305,All categories: Tenure,2920
6505,2001,W02000139,2001 super output areas - middle layer,305,Owned outright,1344
6506,2001,W02000139,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1004
6507,2001,W02000139,2001 super output areas - middle layer,305,Shared ownership,0
6508,2001,W02000139,2001 super output areas - middle layer,305,Rented from council(local authority),272
6509,2001,W02000139,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,44
6510,2001,W02000139,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,178
6511,2001,W02000139,2001 super output areas - middle layer,305,Other,78
6512,2001,W02000140,2001 super output areas - middle layer,305,All categories: Tenure,2734
6513,2001,W02000140,2001 super output areas - middle layer,305,Owned outright,811
6514,2001,W02000140,2001 super output areas - middle layer,305,Owned with a mortgage or loan,690
6515,2001,W02000140,2001 super output areas - middle layer,305,Shared ownership,10
6516,2001,W02000140,2001 super output areas - middle layer,305,Rented from council(local authority),684
6517,2001,W02000140,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,180
6518,2001,W02000140,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,254
6519,2001,W02000140,2001 super output areas - middle layer,305,Other,105
6520,2001,W02000141,2001 super output areas - middle layer,305,All categories: Tenure,2957
6521,2001,W02000141,2001 super output areas - middle layer,305,Owned outright,1135
6522,2001,W02000141,2001 super output areas - middle layer,305,Owned with a mortgage or loan,787
6523,2001,W02000141,2001 super output areas - middle layer,305,Shared ownership,8
6524,2001,W02000141,2001 super output areas - middle layer,305,Rented from council(local authority),329
6525,2001,W02000141,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,126
6526,2001,W02000141,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,433
6527,2001,W02000141,2001 super output areas - middle layer,305,Other,139
6528,2001,W02000097,2001 super output areas - middle layer,305,All categories: Tenure,3596
6529,2001,W02000097,2001 super output areas - middle layer,305,Owned outright,1609
6530,2001,W02000097,2001 super output areas - middle layer,305,Owned with a mortgage or loan,924
6531,2001,W02000097,2001 super output areas - middle layer,305,Shared ownership,11
6532,2001,W02000097,2001 super output areas - middle layer,305,Rented from council(local authority),263
6533,2001,W02000097,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,98
6534,2001,W02000097,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,494
6535,2001,W02000097,2001 super output areas - middle layer,305,Other,197
6536,2001,W02000098,2001 super output areas - middle layer,305,All categories: Tenure,2284
6537,2001,W02000098,2001 super output areas - middle layer,305,Owned outright,947
6538,2001,W02000098,2001 super output areas - middle layer,305,Owned with a mortgage or loan,849
6539,2001,W02000098,2001 super output areas - middle layer,305,Shared ownership,6
6540,2001,W02000098,2001 super output areas - middle layer,305,Rented from council(local authority),149
6541,2001,W02000098,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,26
6542,2001,W02000098,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,198
6543,2001,W02000098,2001 super output areas - middle layer,305,Other,109
6544,2001,W02000099,2001 super output areas - middle layer,305,All categories: Tenure,2761
6545,2001,W02000099,2001 super output areas - middle layer,305,Owned outright,805
6546,2001,W02000099,2001 super output areas - middle layer,305,Owned with a mortgage or loan,781
6547,2001,W02000099,2001 super output areas - middle layer,305,Shared ownership,8
6548,2001,W02000099,2001 super output areas - middle layer,305,Rented from council(local authority),286
6549,2001,W02000099,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,368
6550,2001,W02000099,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,343
6551,2001,W02000099,2001 super output areas - middle layer,305,Other,170
6552,2001,W02000100,2001 super output areas - middle layer,305,All categories: Tenure,2586
6553,2001,W02000100,2001 super output areas - middle layer,305,Owned outright,1115
6554,2001,W02000100,2001 super output areas - middle layer,305,Owned with a mortgage or loan,637
6555,2001,W02000100,2001 super output areas - middle layer,305,Shared ownership,9
6556,2001,W02000100,2001 super output areas - middle layer,305,Rented from council(local authority),325
6557,2001,W02000100,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,106
6558,2001,W02000100,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,267
