,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_TENHUK11_NAME,OBS_VALUE
20386,2001,E02005101,2001 super output areas - middle layer,305,Owned with a mortgage or loan,863
20387,2001,E02005101,2001 super output areas - middle layer,305,Shared ownership,15
20388,2001,E02005101,2001 super output areas - middle layer,305,Rented from council(local authority),22
20389,2001,E02005101,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,290
20390,2001,E02005101,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,280
20391,2001,E02005101,2001 super output areas - middle layer,305,Other,137
20392,2001,E02005102,2001 super output areas - middle layer,305,All categories: Tenure,2542
20393,2001,E02005102,2001 super output areas - middle layer,305,Owned outright,1146
20394,2001,E02005102,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1014
20395,2001,E02005102,2001 super output areas - middle layer,305,Shared ownership,8
20396,2001,E02005102,2001 super output areas - middle layer,305,Rented from council(local authority),135
20397,2001,E02005102,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,12
20398,2001,E02005102,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,128
20399,2001,E02005102,2001 super output areas - middle layer,305,Other,99
20400,2001,E02005103,2001 super output areas - middle layer,305,All categories: Tenure,2335
20401,2001,E02005103,2001 super output areas - middle layer,305,Owned outright,628
20402,2001,E02005103,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1225
20403,2001,E02005103,2001 super output areas - middle layer,305,Shared ownership,12
20404,2001,E02005103,2001 super output areas - middle layer,305,Rented from council(local authority),236
20405,2001,E02005103,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,106
20406,2001,E02005103,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,79
20407,2001,E02005103,2001 super output areas - middle layer,305,Other,49
20408,2001,E02005104,2001 super output areas - middle layer,305,All categories: Tenure,3266
20409,2001,E02005104,2001 super output areas - middle layer,305,Owned outright,824
20410,2001,E02005104,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1199
20411,2001,E02005104,2001 super output areas - middle layer,305,Shared ownership,11
20412,2001,E02005104,2001 super output areas - middle layer,305,Rented from council(local authority),732
20413,2001,E02005104,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,244
20414,2001,E02005104,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,165
20415,2001,E02005104,2001 super output areas - middle layer,305,Other,91
20416,2001,E02005105,2001 super output areas - middle layer,305,All categories: Tenure,2978
20417,2001,E02005105,2001 super output areas - middle layer,305,Owned outright,694
20418,2001,E02005105,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1218
20419,2001,E02005105,2001 super output areas - middle layer,305,Shared ownership,7
20420,2001,E02005105,2001 super output areas - middle layer,305,Rented from council(local authority),305
20421,2001,E02005105,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,158
20422,2001,E02005105,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,512
20423,2001,E02005105,2001 super output areas - middle layer,305,Other,84
20424,2001,E02005106,2001 super output areas - middle layer,305,All categories: Tenure,3311
20425,2001,E02005106,2001 super output areas - middle layer,305,Owned outright,746
20426,2001,E02005106,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1429
20427,2001,E02005106,2001 super output areas - middle layer,305,Shared ownership,15
20428,2001,E02005106,2001 super output areas - middle layer,305,Rented from council(local authority),463
20429,2001,E02005106,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,209
20430,2001,E02005106,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,260
20431,2001,E02005106,2001 super output areas - middle layer,305,Other,189
20432,2001,E02005107,2001 super output areas - middle layer,305,All categories: Tenure,4609
20433,2001,E02005107,2001 super output areas - middle layer,305,Owned outright,1839
20434,2001,E02005107,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1978
20435,2001,E02005107,2001 super output areas - middle layer,305,Shared ownership,13
20436,2001,E02005107,2001 super output areas - middle layer,305,Rented from council(local authority),49
20437,2001,E02005107,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,112
20438,2001,E02005107,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,501
20439,2001,E02005107,2001 super output areas - middle layer,305,Other,117
20440,2001,E02005108,2001 super output areas - middle layer,305,All categories: Tenure,5291
20441,2001,E02005108,2001 super output areas - middle layer,305,Owned outright,1363
20442,2001,E02005108,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1165
20443,2001,E02005108,2001 super output areas - middle layer,305,Shared ownership,43
20444,2001,E02005108,2001 super output areas - middle layer,305,Rented from council(local authority),313
20445,2001,E02005108,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,273
20446,2001,E02005108,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,1918
20447,2001,E02005108,2001 super output areas - middle layer,305,Other,216
20448,2001,E02005109,2001 super output areas - middle layer,305,All categories: Tenure,2697
20449,2001,E02005109,2001 super output areas - middle layer,305,Owned outright,1339
20450,2001,E02005109,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1028
20451,2001,E02005109,2001 super output areas - middle layer,305,Shared ownership,11
20452,2001,E02005109,2001 super output areas - middle layer,305,Rented from council(local authority),51
20453,2001,E02005109,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,18
20454,2001,E02005109,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,178
20455,2001,E02005109,2001 super output areas - middle layer,305,Other,72
20456,2001,E02005110,2001 super output areas - middle layer,305,All categories: Tenure,2601
20457,2001,E02005110,2001 super output areas - middle layer,305,Owned outright,1137
20458,2001,E02005110,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1197
20459,2001,E02005110,2001 super output areas - middle layer,305,Shared ownership,4
20460,2001,E02005110,2001 super output areas - middle layer,305,Rented from council(local authority),67
20461,2001,E02005110,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,25
20462,2001,E02005110,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,96
20463,2001,E02005110,2001 super output areas - middle layer,305,Other,75
20464,2001,E02005111,2001 super output areas - middle layer,305,All categories: Tenure,3430
20465,2001,E02005111,2001 super output areas - middle layer,305,Owned outright,1355
20466,2001,E02005111,2001 super output areas - middle layer,305,Owned with a mortgage or loan,926
20467,2001,E02005111,2001 super output areas - middle layer,305,Shared ownership,11
20468,2001,E02005111,2001 super output areas - middle layer,305,Rented from council(local authority),543
20469,2001,E02005111,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,63
20470,2001,E02005111,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,413
20471,2001,E02005111,2001 super output areas - middle layer,305,Other,119
20472,2001,E02005112,2001 super output areas - middle layer,305,All categories: Tenure,2895
20473,2001,E02005112,2001 super output areas - middle layer,305,Owned outright,1225
20474,2001,E02005112,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1008
20475,2001,E02005112,2001 super output areas - middle layer,305,Shared ownership,10
20476,2001,E02005112,2001 super output areas - middle layer,305,Rented from council(local authority),332
20477,2001,E02005112,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,47
20478,2001,E02005112,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,154
20479,2001,E02005112,2001 super output areas - middle layer,305,Other,119
20480,2001,E02005113,2001 super output areas - middle layer,305,All categories: Tenure,2818
20481,2001,E02005113,2001 super output areas - middle layer,305,Owned outright,1138
20482,2001,E02005113,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1145
20483,2001,E02005113,2001 super output areas - middle layer,305,Shared ownership,11
