,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_LARPUK11_NAME,OBS_VALUE
19866,2001,E02002824,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,57
19867,2001,E02002824,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),191
19868,2001,E02002824,2001 super output areas - middle layer,305,Not living in a couple: Divorced,474
19869,2001,E02002824,2001 super output areas - middle layer,305,Not living in a couple: Widowed,392
19870,2001,E02002825,2001 super output areas - middle layer,305,All categories: Living arrangements,4716
19871,2001,E02002825,2001 super output areas - middle layer,305,Living in a couple,2950
19872,2001,E02002825,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2540
19873,2001,E02002825,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,410
19874,2001,E02002825,2001 super output areas - middle layer,305,Not living in a couple,1766
19875,2001,E02002825,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),880
19876,2001,E02002825,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,24
19877,2001,E02002825,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),83
19878,2001,E02002825,2001 super output areas - middle layer,305,Not living in a couple: Divorced,262
19879,2001,E02002825,2001 super output areas - middle layer,305,Not living in a couple: Widowed,517
19880,2001,E02002826,2001 super output areas - middle layer,305,All categories: Living arrangements,4772
19881,2001,E02002826,2001 super output areas - middle layer,305,Living in a couple,3212
19882,2001,E02002826,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2618
19883,2001,E02002826,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,594
19884,2001,E02002826,2001 super output areas - middle layer,305,Not living in a couple,1560
19885,2001,E02002826,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),919
19886,2001,E02002826,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,21
19887,2001,E02002826,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),85
19888,2001,E02002826,2001 super output areas - middle layer,305,Not living in a couple: Divorced,228
19889,2001,E02002826,2001 super output areas - middle layer,305,Not living in a couple: Widowed,307
19890,2001,E02002827,2001 super output areas - middle layer,305,All categories: Living arrangements,4548
19891,2001,E02002827,2001 super output areas - middle layer,305,Living in a couple,2676
19892,2001,E02002827,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2030
19893,2001,E02002827,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,646
19894,2001,E02002827,2001 super output areas - middle layer,305,Not living in a couple,1872
19895,2001,E02002827,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1183
19896,2001,E02002827,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,42
19897,2001,E02002827,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),143
19898,2001,E02002827,2001 super output areas - middle layer,305,Not living in a couple: Divorced,296
19899,2001,E02002827,2001 super output areas - middle layer,305,Not living in a couple: Widowed,208
19900,2001,E02002828,2001 super output areas - middle layer,305,All categories: Living arrangements,5773
19901,2001,E02002828,2001 super output areas - middle layer,305,Living in a couple,3790
19902,2001,E02002828,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3302
19903,2001,E02002828,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,488
19904,2001,E02002828,2001 super output areas - middle layer,305,Not living in a couple,1983
19905,2001,E02002828,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1221
19906,2001,E02002828,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,73
19907,2001,E02002828,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),94
19908,2001,E02002828,2001 super output areas - middle layer,305,Not living in a couple: Divorced,225
19909,2001,E02002828,2001 super output areas - middle layer,305,Not living in a couple: Widowed,370
19910,2001,E02002829,2001 super output areas - middle layer,305,All categories: Living arrangements,7103
19911,2001,E02002829,2001 super output areas - middle layer,305,Living in a couple,3574
19912,2001,E02002829,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2704
19913,2001,E02002829,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,870
19914,2001,E02002829,2001 super output areas - middle layer,305,Not living in a couple,3529
19915,2001,E02002829,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1925
19916,2001,E02002829,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,65
19917,2001,E02002829,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),215
19918,2001,E02002829,2001 super output areas - middle layer,305,Not living in a couple: Divorced,563
19919,2001,E02002829,2001 super output areas - middle layer,305,Not living in a couple: Widowed,761
19920,2001,E02002830,2001 super output areas - middle layer,305,All categories: Living arrangements,5321
19921,2001,E02002830,2001 super output areas - middle layer,305,Living in a couple,2658
19922,2001,E02002830,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2008
19923,2001,E02002830,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,650
19924,2001,E02002830,2001 super output areas - middle layer,305,Not living in a couple,2663
19925,2001,E02002830,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1666
19926,2001,E02002830,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,73
19927,2001,E02002830,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),182
19928,2001,E02002830,2001 super output areas - middle layer,305,Not living in a couple: Divorced,504
19929,2001,E02002830,2001 super output areas - middle layer,305,Not living in a couple: Widowed,238
19930,2001,E02002831,2001 super output areas - middle layer,305,All categories: Living arrangements,4861
19931,2001,E02002831,2001 super output areas - middle layer,305,Living in a couple,3028
19932,2001,E02002831,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2714
19933,2001,E02002831,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,314
19934,2001,E02002831,2001 super output areas - middle layer,305,Not living in a couple,1833
19935,2001,E02002831,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1069
19936,2001,E02002831,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,81
19937,2001,E02002831,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),93
19938,2001,E02002831,2001 super output areas - middle layer,305,Not living in a couple: Divorced,195
19939,2001,E02002831,2001 super output areas - middle layer,305,Not living in a couple: Widowed,395
19940,2001,E02002832,2001 super output areas - middle layer,305,All categories: Living arrangements,5771
19941,2001,E02002832,2001 super output areas - middle layer,305,Living in a couple,3214
19942,2001,E02002832,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3022
19943,2001,E02002832,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,192
19944,2001,E02002832,2001 super output areas - middle layer,305,Not living in a couple,2557
19945,2001,E02002832,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1484
19946,2001,E02002832,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,137
19947,2001,E02002832,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),126
19948,2001,E02002832,2001 super output areas - middle layer,305,Not living in a couple: Divorced,252
19949,2001,E02002832,2001 super output areas - middle layer,305,Not living in a couple: Widowed,558
19950,2001,E02002833,2001 super output areas - middle layer,305,All categories: Living arrangements,5290
19951,2001,E02002833,2001 super output areas - middle layer,305,Living in a couple,3144
19952,2001,E02002833,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2978
19953,2001,E02002833,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,166
19954,2001,E02002833,2001 super output areas - middle layer,305,Not living in a couple,2146
19955,2001,E02002833,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1294
