,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COMMTYPE_NAME,OBS_VALUE
24557,2001,W02000278,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24558,2001,W02000278,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,12
24559,2001,W02000278,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,29
24560,2001,W02000278,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24561,2001,W02000278,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24562,2001,W02000278,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,19
24563,2001,W02000278,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24564,2001,W02000278,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24565,2001,W02000278,2001 super output areas - middle layer,305,Other establishments,3
24566,2001,W02000278,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,54
24567,2001,W02000278,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24568,2001,W02000279,2001 super output areas - middle layer,305,All communal establishments,0
24569,2001,W02000279,2001 super output areas - middle layer,305,Number of residents by communal establishment type,0
24570,2001,W02000279,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24571,2001,W02000279,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24572,2001,W02000279,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24573,2001,W02000279,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24574,2001,W02000279,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24575,2001,W02000279,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24576,2001,W02000279,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24577,2001,W02000279,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24578,2001,W02000279,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24579,2001,W02000279,2001 super output areas - middle layer,305,Other establishments,0
24580,2001,W02000279,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
24581,2001,W02000279,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24582,2001,W02000280,2001 super output areas - middle layer,305,All communal establishments,7
24583,2001,W02000280,2001 super output areas - middle layer,305,Number of residents by communal establishment type,11
24584,2001,W02000280,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24585,2001,W02000280,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24586,2001,W02000280,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24587,2001,W02000280,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24588,2001,W02000280,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24589,2001,W02000280,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24590,2001,W02000280,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,8
24591,2001,W02000280,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24592,2001,W02000280,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24593,2001,W02000280,2001 super output areas - middle layer,305,Other establishments,3
24594,2001,W02000280,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,8
24595,2001,W02000280,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,3
24596,2001,W02000281,2001 super output areas - middle layer,305,All communal establishments,6
24597,2001,W02000281,2001 super output areas - middle layer,305,Number of residents by communal establishment type,37
24598,2001,W02000281,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24599,2001,W02000281,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24600,2001,W02000281,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24601,2001,W02000281,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,25
24602,2001,W02000281,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24603,2001,W02000281,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,12
24604,2001,W02000281,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24605,2001,W02000281,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24606,2001,W02000281,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24607,2001,W02000281,2001 super output areas - middle layer,305,Other establishments,0
24608,2001,W02000281,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,36
24609,2001,W02000281,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24610,2001,W02000282,2001 super output areas - middle layer,305,All communal establishments,3
24611,2001,W02000282,2001 super output areas - middle layer,305,Number of residents by communal establishment type,6
