,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_RELPUK11_NAME,OBS_VALUE
20852,2001,E02000224,2001 super output areas - middle layer,305,Buddhist,40
20853,2001,E02000224,2001 super output areas - middle layer,305,Hindu,283
20854,2001,E02000224,2001 super output areas - middle layer,305,Jewish,16
20855,2001,E02000224,2001 super output areas - middle layer,305,Muslim,190
20856,2001,E02000224,2001 super output areas - middle layer,305,Sikh,20
20857,2001,E02000224,2001 super output areas - middle layer,305,Other religion,30
20858,2001,E02000224,2001 super output areas - middle layer,305,No religion,1189
20859,2001,E02000224,2001 super output areas - middle layer,305,Religion not stated,633
20860,2001,E02000225,2001 super output areas - middle layer,305,All categories: Religion,7491
20861,2001,E02000225,2001 super output areas - middle layer,305,Christian,5029
20862,2001,E02000225,2001 super output areas - middle layer,305,Buddhist,15
20863,2001,E02000225,2001 super output areas - middle layer,305,Hindu,34
20864,2001,E02000225,2001 super output areas - middle layer,305,Jewish,5
20865,2001,E02000225,2001 super output areas - middle layer,305,Muslim,105
20866,2001,E02000225,2001 super output areas - middle layer,305,Sikh,7
20867,2001,E02000225,2001 super output areas - middle layer,305,Other religion,18
20868,2001,E02000225,2001 super output areas - middle layer,305,No religion,1503
20869,2001,E02000225,2001 super output areas - middle layer,305,Religion not stated,775
20870,2001,E02000226,2001 super output areas - middle layer,305,All categories: Religion,7553
20871,2001,E02000226,2001 super output areas - middle layer,305,Christian,5587
20872,2001,E02000226,2001 super output areas - middle layer,305,Buddhist,40
20873,2001,E02000226,2001 super output areas - middle layer,305,Hindu,229
20874,2001,E02000226,2001 super output areas - middle layer,305,Jewish,15
20875,2001,E02000226,2001 super output areas - middle layer,305,Muslim,218
20876,2001,E02000226,2001 super output areas - middle layer,305,Sikh,18
20877,2001,E02000226,2001 super output areas - middle layer,305,Other religion,28
20878,2001,E02000226,2001 super output areas - middle layer,305,No religion,966
20879,2001,E02000226,2001 super output areas - middle layer,305,Religion not stated,452
20880,2001,E02000227,2001 super output areas - middle layer,305,All categories: Religion,11565
20881,2001,E02000227,2001 super output areas - middle layer,305,Christian,8361
20882,2001,E02000227,2001 super output areas - middle layer,305,Buddhist,28
20883,2001,E02000227,2001 super output areas - middle layer,305,Hindu,236
20884,2001,E02000227,2001 super output areas - middle layer,305,Jewish,40
20885,2001,E02000227,2001 super output areas - middle layer,305,Muslim,270
20886,2001,E02000227,2001 super output areas - middle layer,305,Sikh,35
20887,2001,E02000227,2001 super output areas - middle layer,305,Other religion,26
20888,2001,E02000227,2001 super output areas - middle layer,305,No religion,1840
20889,2001,E02000227,2001 super output areas - middle layer,305,Religion not stated,729
20890,2001,E02000228,2001 super output areas - middle layer,305,All categories: Religion,7335
20891,2001,E02000228,2001 super output areas - middle layer,305,Christian,5579
20892,2001,E02000228,2001 super output areas - middle layer,305,Buddhist,40
20893,2001,E02000228,2001 super output areas - middle layer,305,Hindu,234
20894,2001,E02000228,2001 super output areas - middle layer,305,Jewish,27
20895,2001,E02000228,2001 super output areas - middle layer,305,Muslim,125
20896,2001,E02000228,2001 super output areas - middle layer,305,Sikh,26
20897,2001,E02000228,2001 super output areas - middle layer,305,Other religion,24
20898,2001,E02000228,2001 super output areas - middle layer,305,No religion,857
20899,2001,E02000228,2001 super output areas - middle layer,305,Religion not stated,423
20900,2001,E02000229,2001 super output areas - middle layer,305,All categories: Religion,5919
20901,2001,E02000229,2001 super output areas - middle layer,305,Christian,4000
20902,2001,E02000229,2001 super output areas - middle layer,305,Buddhist,17
20903,2001,E02000229,2001 super output areas - middle layer,305,Hindu,50
20904,2001,E02000229,2001 super output areas - middle layer,305,Jewish,10
20905,2001,E02000229,2001 super output areas - middle layer,305,Muslim,111
20906,2001,E02000229,2001 super output areas - middle layer,305,Sikh,12
20907,2001,E02000229,2001 super output areas - middle layer,305,Other religion,17
20908,2001,E02000229,2001 super output areas - middle layer,305,No religion,1252
20909,2001,E02000229,2001 super output areas - middle layer,305,Religion not stated,450
20910,2001,E02000230,2001 super output areas - middle layer,305,All categories: Religion,8645
20911,2001,E02000230,2001 super output areas - middle layer,305,Christian,5862
20912,2001,E02000230,2001 super output areas - middle layer,305,Buddhist,101
20913,2001,E02000230,2001 super output areas - middle layer,305,Hindu,382
20914,2001,E02000230,2001 super output areas - middle layer,305,Jewish,29
20915,2001,E02000230,2001 super output areas - middle layer,305,Muslim,267
20916,2001,E02000230,2001 super output areas - middle layer,305,Sikh,45
20917,2001,E02000230,2001 super output areas - middle layer,305,Other religion,46
20918,2001,E02000230,2001 super output areas - middle layer,305,No religion,1219
20919,2001,E02000230,2001 super output areas - middle layer,305,Religion not stated,694
20920,2001,E02000231,2001 super output areas - middle layer,305,All categories: Religion,7437
20921,2001,E02000231,2001 super output areas - middle layer,305,Christian,5008
20922,2001,E02000231,2001 super output areas - middle layer,305,Buddhist,60
20923,2001,E02000231,2001 super output areas - middle layer,305,Hindu,380
20924,2001,E02000231,2001 super output areas - middle layer,305,Jewish,38
20925,2001,E02000231,2001 super output areas - middle layer,305,Muslim,412
20926,2001,E02000231,2001 super output areas - middle layer,305,Sikh,89
20927,2001,E02000231,2001 super output areas - middle layer,305,Other religion,31
20928,2001,E02000231,2001 super output areas - middle layer,305,No religion,850
20929,2001,E02000231,2001 super output areas - middle layer,305,Religion not stated,569
20930,2001,E02000232,2001 super output areas - middle layer,305,All categories: Religion,5937
20931,2001,E02000232,2001 super output areas - middle layer,305,Christian,4484
20932,2001,E02000232,2001 super output areas - middle layer,305,Buddhist,8
20933,2001,E02000232,2001 super output areas - middle layer,305,Hindu,154
20934,2001,E02000232,2001 super output areas - middle layer,305,Jewish,8
20935,2001,E02000232,2001 super output areas - middle layer,305,Muslim,116
20936,2001,E02000232,2001 super output areas - middle layer,305,Sikh,13
20937,2001,E02000232,2001 super output areas - middle layer,305,Other religion,9
20938,2001,E02000232,2001 super output areas - middle layer,305,No religion,774
20939,2001,E02000232,2001 super output areas - middle layer,305,Religion not stated,371
20940,2001,E02000233,2001 super output areas - middle layer,305,All categories: Religion,5908
20941,2001,E02000233,2001 super output areas - middle layer,305,Christian,4101
20942,2001,E02000233,2001 super output areas - middle layer,305,Buddhist,16
20943,2001,E02000233,2001 super output areas - middle layer,305,Hindu,147
20944,2001,E02000233,2001 super output areas - middle layer,305,Jewish,27
20945,2001,E02000233,2001 super output areas - middle layer,305,Muslim,114
20946,2001,E02000233,2001 super output areas - middle layer,305,Sikh,7
20947,2001,E02000233,2001 super output areas - middle layer,305,Other religion,28
20948,2001,E02000233,2001 super output areas - middle layer,305,No religion,914
20949,2001,E02000233,2001 super output areas - middle layer,305,Religion not stated,554
20950,2001,E02000234,2001 super output areas - middle layer,305,All categories: Religion,7412
20951,2001,E02000234,2001 super output areas - middle layer,305,Christian,5222
20952,2001,E02000234,2001 super output areas - middle layer,305,Buddhist,29
20953,2001,E02000234,2001 super output areas - middle layer,305,Hindu,210
20954,2001,E02000234,2001 super output areas - middle layer,305,Jewish,19
20955,2001,E02000234,2001 super output areas - middle layer,305,Muslim,136
20956,2001,E02000234,2001 super output areas - middle layer,305,Sikh,11
20957,2001,E02000234,2001 super output areas - middle layer,305,Other religion,26
20958,2001,E02000234,2001 super output areas - middle layer,305,No religion,1118
20959,2001,E02000234,2001 super output areas - middle layer,305,Religion not stated,641
20960,2001,E02000235,2001 super output areas - middle layer,305,All categories: Religion,6280
20961,2001,E02000235,2001 super output areas - middle layer,305,Christian,4577
20962,2001,E02000235,2001 super output areas - middle layer,305,Buddhist,19
20963,2001,E02000235,2001 super output areas - middle layer,305,Hindu,165
20964,2001,E02000235,2001 super output areas - middle layer,305,Jewish,36
20965,2001,E02000235,2001 super output areas - middle layer,305,Muslim,73
20966,2001,E02000235,2001 super output areas - middle layer,305,Sikh,13
20967,2001,E02000235,2001 super output areas - middle layer,305,Other religion,15
20968,2001,E02000235,2001 super output areas - middle layer,305,No religion,878
20969,2001,E02000235,2001 super output areas - middle layer,305,Religion not stated,504
20970,2001,E02000236,2001 super output areas - middle layer,305,All categories: Religion,7562
20971,2001,E02000236,2001 super output areas - middle layer,305,Christian,5670
20972,2001,E02000236,2001 super output areas - middle layer,305,Buddhist,19
20973,2001,E02000236,2001 super output areas - middle layer,305,Hindu,110
20974,2001,E02000236,2001 super output areas - middle layer,305,Jewish,11
20975,2001,E02000236,2001 super output areas - middle layer,305,Muslim,123
20976,2001,E02000236,2001 super output areas - middle layer,305,Sikh,12
20977,2001,E02000236,2001 super output areas - middle layer,305,Other religion,22
20978,2001,E02000236,2001 super output areas - middle layer,305,No religion,1033
20979,2001,E02000236,2001 super output areas - middle layer,305,Religion not stated,562
20980,2001,E02000237,2001 super output areas - middle layer,305,All categories: Religion,7507
20981,2001,E02000237,2001 super output areas - middle layer,305,Christian,5743
20982,2001,E02000237,2001 super output areas - middle layer,305,Buddhist,18
20983,2001,E02000237,2001 super output areas - middle layer,305,Hindu,72
20984,2001,E02000237,2001 super output areas - middle layer,305,Jewish,17
20985,2001,E02000237,2001 super output areas - middle layer,305,Muslim,77
20986,2001,E02000237,2001 super output areas - middle layer,305,Sikh,13
20987,2001,E02000237,2001 super output areas - middle layer,305,Other religion,16
20988,2001,E02000237,2001 super output areas - middle layer,305,No religion,1015
20989,2001,E02000237,2001 super output areas - middle layer,305,Religion not stated,536
20990,2001,E02000238,2001 super output areas - middle layer,305,All categories: Religion,8035
20991,2001,E02000238,2001 super output areas - middle layer,305,Christian,4605
20992,2001,E02000238,2001 super output areas - middle layer,305,Buddhist,51
20993,2001,E02000238,2001 super output areas - middle layer,305,Hindu,1039
20994,2001,E02000238,2001 super output areas - middle layer,305,Jewish,17
20995,2001,E02000238,2001 super output areas - middle layer,305,Muslim,701
20996,2001,E02000238,2001 super output areas - middle layer,305,Sikh,185
20997,2001,E02000238,2001 super output areas - middle layer,305,Other religion,32
20998,2001,E02000238,2001 super output areas - middle layer,305,No religion,885
20999,2001,E02000238,2001 super output areas - middle layer,305,Religion not stated,520
21000,2001,E02000239,2001 super output areas - middle layer,305,All categories: Religion,8242
21001,2001,E02000239,2001 super output areas - middle layer,305,Christian,3812
21002,2001,E02000239,2001 super output areas - middle layer,305,Buddhist,76
21003,2001,E02000239,2001 super output areas - middle layer,305,Hindu,1759
21004,2001,E02000239,2001 super output areas - middle layer,305,Jewish,23
21005,2001,E02000239,2001 super output areas - middle layer,305,Muslim,1185
