,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_TENHUK11_NAME,OBS_VALUE
23541,2001,E02001946,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,79
23542,2001,E02001946,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,110
23543,2001,E02001946,2001 super output areas - middle layer,305,Other,49
23544,2001,E02001947,2001 super output areas - middle layer,305,All categories: Tenure,2952
23545,2001,E02001947,2001 super output areas - middle layer,305,Owned outright,439
23546,2001,E02001947,2001 super output areas - middle layer,305,Owned with a mortgage or loan,630
23547,2001,E02001947,2001 super output areas - middle layer,305,Shared ownership,16
23548,2001,E02001947,2001 super output areas - middle layer,305,Rented from council(local authority),1465
23549,2001,E02001947,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,156
23550,2001,E02001947,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,80
23551,2001,E02001947,2001 super output areas - middle layer,305,Other,166
23552,2001,E02001948,2001 super output areas - middle layer,305,All categories: Tenure,2952
23553,2001,E02001948,2001 super output areas - middle layer,305,Owned outright,958
23554,2001,E02001948,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1349
23555,2001,E02001948,2001 super output areas - middle layer,305,Shared ownership,47
23556,2001,E02001948,2001 super output areas - middle layer,305,Rented from council(local authority),383
23557,2001,E02001948,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,50
23558,2001,E02001948,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,106
23559,2001,E02001948,2001 super output areas - middle layer,305,Other,59
23560,2001,E02001949,2001 super output areas - middle layer,305,All categories: Tenure,2571
23561,2001,E02001949,2001 super output areas - middle layer,305,Owned outright,581
23562,2001,E02001949,2001 super output areas - middle layer,305,Owned with a mortgage or loan,906
23563,2001,E02001949,2001 super output areas - middle layer,305,Shared ownership,13
23564,2001,E02001949,2001 super output areas - middle layer,305,Rented from council(local authority),682
23565,2001,E02001949,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,148
23566,2001,E02001949,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,135
23567,2001,E02001949,2001 super output areas - middle layer,305,Other,106
23568,2001,E02001950,2001 super output areas - middle layer,305,All categories: Tenure,3254
23569,2001,E02001950,2001 super output areas - middle layer,305,Owned outright,1118
23570,2001,E02001950,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1447
23571,2001,E02001950,2001 super output areas - middle layer,305,Shared ownership,13
23572,2001,E02001950,2001 super output areas - middle layer,305,Rented from council(local authority),432
23573,2001,E02001950,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,27
23574,2001,E02001950,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,149
23575,2001,E02001950,2001 super output areas - middle layer,305,Other,68
23576,2001,E02001951,2001 super output areas - middle layer,305,All categories: Tenure,3717
23577,2001,E02001951,2001 super output areas - middle layer,305,Owned outright,288
23578,2001,E02001951,2001 super output areas - middle layer,305,Owned with a mortgage or loan,927
23579,2001,E02001951,2001 super output areas - middle layer,305,Shared ownership,54
23580,2001,E02001951,2001 super output areas - middle layer,305,Rented from council(local authority),1984
23581,2001,E02001951,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,205
23582,2001,E02001951,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,47
23583,2001,E02001951,2001 super output areas - middle layer,305,Other,212
23584,2001,E02001952,2001 super output areas - middle layer,305,All categories: Tenure,3727
23585,2001,E02001952,2001 super output areas - middle layer,305,Owned outright,683
23586,2001,E02001952,2001 super output areas - middle layer,305,Owned with a mortgage or loan,889
23587,2001,E02001952,2001 super output areas - middle layer,305,Shared ownership,45
23588,2001,E02001952,2001 super output areas - middle layer,305,Rented from council(local authority),1705
23589,2001,E02001952,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,96
23590,2001,E02001952,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,96
23591,2001,E02001952,2001 super output areas - middle layer,305,Other,213
23592,2001,E02001953,2001 super output areas - middle layer,305,All categories: Tenure,2983
23593,2001,E02001953,2001 super output areas - middle layer,305,Owned outright,941
23594,2001,E02001953,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1251
23595,2001,E02001953,2001 super output areas - middle layer,305,Shared ownership,34
23596,2001,E02001953,2001 super output areas - middle layer,305,Rented from council(local authority),601
23597,2001,E02001953,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,22
23598,2001,E02001953,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,54
23599,2001,E02001953,2001 super output areas - middle layer,305,Other,80
23600,2001,E02001954,2001 super output areas - middle layer,305,All categories: Tenure,3314
23601,2001,E02001954,2001 super output areas - middle layer,305,Owned outright,352
23602,2001,E02001954,2001 super output areas - middle layer,305,Owned with a mortgage or loan,879
23603,2001,E02001954,2001 super output areas - middle layer,305,Shared ownership,20
23604,2001,E02001954,2001 super output areas - middle layer,305,Rented from council(local authority),1706
23605,2001,E02001954,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,106
23606,2001,E02001954,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,70
23607,2001,E02001954,2001 super output areas - middle layer,305,Other,181
23608,2001,E02001955,2001 super output areas - middle layer,305,All categories: Tenure,2515
23609,2001,E02001955,2001 super output areas - middle layer,305,Owned outright,539
23610,2001,E02001955,2001 super output areas - middle layer,305,Owned with a mortgage or loan,985
23611,2001,E02001955,2001 super output areas - middle layer,305,Shared ownership,31
23612,2001,E02001955,2001 super output areas - middle layer,305,Rented from council(local authority),560
23613,2001,E02001955,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,175
23614,2001,E02001955,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,138
23615,2001,E02001955,2001 super output areas - middle layer,305,Other,87
23616,2001,E02001956,2001 super output areas - middle layer,305,All categories: Tenure,2489
23617,2001,E02001956,2001 super output areas - middle layer,305,Owned outright,658
23618,2001,E02001956,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1179
23619,2001,E02001956,2001 super output areas - middle layer,305,Shared ownership,19
23620,2001,E02001956,2001 super output areas - middle layer,305,Rented from council(local authority),417
23621,2001,E02001956,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,37
23622,2001,E02001956,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,94
23623,2001,E02001956,2001 super output areas - middle layer,305,Other,85
23624,2001,E02001957,2001 super output areas - middle layer,305,All categories: Tenure,3058
23625,2001,E02001957,2001 super output areas - middle layer,305,Owned outright,1105
23626,2001,E02001957,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1413
23627,2001,E02001957,2001 super output areas - middle layer,305,Shared ownership,24
23628,2001,E02001957,2001 super output areas - middle layer,305,Rented from council(local authority),294
23629,2001,E02001957,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,44
23630,2001,E02001957,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,128
23631,2001,E02001957,2001 super output areas - middle layer,305,Other,50
23632,2001,E02001958,2001 super output areas - middle layer,305,All categories: Tenure,3100
23633,2001,E02001958,2001 super output areas - middle layer,305,Owned outright,843
23634,2001,E02001958,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1407
23635,2001,E02001958,2001 super output areas - middle layer,305,Shared ownership,44
23636,2001,E02001958,2001 super output areas - middle layer,305,Rented from council(local authority),107
