,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HOURS_NAME,OBS_VALUE
23277,2001,E02000218,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,68.0
23278,2001,E02000218,2001 super output areas - middle layer,305,Male - Mean hours worked,41.53
23279,2001,E02000218,2001 super output areas - middle layer,305,Female - Mean hours worked,30.06
23280,2001,E02000219,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1928.0
23281,2001,E02000219,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,17.0
23282,2001,E02000219,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,59.0
23283,2001,E02000219,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,120.0
23284,2001,E02000219,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,280.0
23285,2001,E02000219,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,919.0
23286,2001,E02000219,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,533.0
23287,2001,E02000219,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1630.0
23288,2001,E02000219,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,28.0
23289,2001,E02000219,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,222.0
23290,2001,E02000219,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,462.0
23291,2001,E02000219,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,356.0
23292,2001,E02000219,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,444.0
23293,2001,E02000219,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,118.0
23294,2001,E02000219,2001 super output areas - middle layer,305,Male - Mean hours worked,42.66
23295,2001,E02000219,2001 super output areas - middle layer,305,Female - Mean hours worked,31.18
23296,2001,E02000220,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2357.0
23297,2001,E02000220,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
23298,2001,E02000220,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,61.0
23299,2001,E02000220,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,124.0
23300,2001,E02000220,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,447.0
23301,2001,E02000220,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1259.0
23302,2001,E02000220,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,456.0
23303,2001,E02000220,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1898.0
23304,2001,E02000220,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,25.0
23305,2001,E02000220,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,122.0
23306,2001,E02000220,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,257.0
23307,2001,E02000220,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,524.0
23308,2001,E02000220,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,803.0
23309,2001,E02000220,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,167.0
23310,2001,E02000220,2001 super output areas - middle layer,305,Male - Mean hours worked,41.39
23311,2001,E02000220,2001 super output areas - middle layer,305,Female - Mean hours worked,36.1
23312,2001,E02000221,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1767.0
23313,2001,E02000221,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
23314,2001,E02000221,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,53.0
23315,2001,E02000221,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,107.0
23316,2001,E02000221,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,263.0
23317,2001,E02000221,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,952.0
23318,2001,E02000221,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,382.0
23319,2001,E02000221,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1669.0
23320,2001,E02000221,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,22.0
23321,2001,E02000221,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,195.0
23322,2001,E02000221,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,362.0
23323,2001,E02000221,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,429.0
23324,2001,E02000221,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,533.0
23325,2001,E02000221,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,128.0
23326,2001,E02000221,2001 super output areas - middle layer,305,Male - Mean hours worked,41.55
23327,2001,E02000221,2001 super output areas - middle layer,305,Female - Mean hours worked,32.69
23328,2001,E02000222,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2049.0
23329,2001,E02000222,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
23330,2001,E02000222,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,41.0
23331,2001,E02000222,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,121.0
23332,2001,E02000222,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,344.0
23333,2001,E02000222,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1057.0
23334,2001,E02000222,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,478.0
23335,2001,E02000222,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1861.0
23336,2001,E02000222,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,28.0
23337,2001,E02000222,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,139.0
23338,2001,E02000222,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,307.0
23339,2001,E02000222,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,523.0
23340,2001,E02000222,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,689.0
23341,2001,E02000222,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,175.0
23342,2001,E02000222,2001 super output areas - middle layer,305,Male - Mean hours worked,42.06
23343,2001,E02000222,2001 super output areas - middle layer,305,Female - Mean hours worked,35.01
23344,2001,E02000223,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1286.0
23345,2001,E02000223,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,5.0
23346,2001,E02000223,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,41.0
23347,2001,E02000223,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,98.0
23348,2001,E02000223,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,167.0
23349,2001,E02000223,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,725.0
23350,2001,E02000223,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,250.0
23351,2001,E02000223,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1221.0
23352,2001,E02000223,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,18.0
23353,2001,E02000223,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,143.0
23354,2001,E02000223,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,356.0
23355,2001,E02000223,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,326.0
23356,2001,E02000223,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,341.0
23357,2001,E02000223,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,37.0
23358,2001,E02000223,2001 super output areas - middle layer,305,Male - Mean hours worked,41.2
23359,2001,E02000223,2001 super output areas - middle layer,305,Female - Mean hours worked,30.48
23360,2001,E02000224,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2205.0
23361,2001,E02000224,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,12.0
23362,2001,E02000224,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,49.0
23363,2001,E02000224,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,137.0
23364,2001,E02000224,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,402.0
23365,2001,E02000224,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1124.0
23366,2001,E02000224,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,481.0
23367,2001,E02000224,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1820.0
23368,2001,E02000224,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,31.0
23369,2001,E02000224,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,142.0
23370,2001,E02000224,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,328.0
23371,2001,E02000224,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,477.0
23372,2001,E02000224,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,680.0
23373,2001,E02000224,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,162.0
23374,2001,E02000224,2001 super output areas - middle layer,305,Male - Mean hours worked,41.6
23375,2001,E02000224,2001 super output areas - middle layer,305,Female - Mean hours worked,34.81
23376,2001,E02000225,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1592.0
23377,2001,E02000225,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,6.0
23378,2001,E02000225,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,34.0
23379,2001,E02000225,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,78.0
23380,2001,E02000225,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,228.0
23381,2001,E02000225,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,874.0
23382,2001,E02000225,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,372.0
23383,2001,E02000225,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1422.0
23384,2001,E02000225,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,19.0
23385,2001,E02000225,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,216.0
23386,2001,E02000225,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,432.0
23387,2001,E02000225,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,363.0
23388,2001,E02000225,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,349.0
23389,2001,E02000225,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,43.0
23390,2001,E02000225,2001 super output areas - middle layer,305,Male - Mean hours worked,42.55
23391,2001,E02000225,2001 super output areas - middle layer,305,Female - Mean hours worked,29.5
23392,2001,E02000226,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1982.0
23393,2001,E02000226,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
23394,2001,E02000226,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,67.0
23395,2001,E02000226,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,117.0
23396,2001,E02000226,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,309.0
23397,2001,E02000226,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,984.0
23398,2001,E02000226,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,495.0
23399,2001,E02000226,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1704.0
23400,2001,E02000226,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,31.0
23401,2001,E02000226,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,223.0
23402,2001,E02000226,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,487.0
23403,2001,E02000226,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,402.0
23404,2001,E02000226,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,414.0
23405,2001,E02000226,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,147.0
23406,2001,E02000226,2001 super output areas - middle layer,305,Male - Mean hours worked,42.06
23407,2001,E02000226,2001 super output areas - middle layer,305,Female - Mean hours worked,31.19
23408,2001,E02000227,2001 super output areas - middle layer,305,All males aged 16-74 in employment,3176.0
