,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_GENDERID_7_NAME,OBS_VALUE
17343,2021,E02005856,2021 super output areas - middle layer,152,Trans man,3
17344,2021,E02005856,2021 super output areas - middle layer,152,All other gender identities,4
17345,2021,E02005856,2021 super output areas - middle layer,152,Not answered,313
17346,2021,E02005857,2021 super output areas - middle layer,152,Total,4958
17347,2021,E02005857,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4690
17348,2021,E02005857,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,11
17349,2021,E02005857,2021 super output areas - middle layer,152,Trans woman,3
17350,2021,E02005857,2021 super output areas - middle layer,152,Trans man,0
17351,2021,E02005857,2021 super output areas - middle layer,152,All other gender identities,4
17352,2021,E02005857,2021 super output areas - middle layer,152,Not answered,250
17353,2021,E02005858,2021 super output areas - middle layer,152,Total,6851
17354,2021,E02005858,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6381
17355,2021,E02005858,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,18
17356,2021,E02005858,2021 super output areas - middle layer,152,Trans woman,11
17357,2021,E02005858,2021 super output areas - middle layer,152,Trans man,4
17358,2021,E02005858,2021 super output areas - middle layer,152,All other gender identities,16
17359,2021,E02005858,2021 super output areas - middle layer,152,Not answered,421
17360,2021,E02005859,2021 super output areas - middle layer,152,Total,7530
17361,2021,E02005859,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7182
17362,2021,E02005859,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,13
17363,2021,E02005859,2021 super output areas - middle layer,152,Trans woman,3
17364,2021,E02005859,2021 super output areas - middle layer,152,Trans man,2
17365,2021,E02005859,2021 super output areas - middle layer,152,All other gender identities,8
17366,2021,E02005859,2021 super output areas - middle layer,152,Not answered,322
17367,2021,E02005860,2021 super output areas - middle layer,152,Total,8055
17368,2021,E02005860,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7389
17369,2021,E02005860,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,24
17370,2021,E02005860,2021 super output areas - middle layer,152,Trans woman,7
17371,2021,E02005860,2021 super output areas - middle layer,152,Trans man,10
17372,2021,E02005860,2021 super output areas - middle layer,152,All other gender identities,36
17373,2021,E02005860,2021 super output areas - middle layer,152,Not answered,589
17374,2021,E02005861,2021 super output areas - middle layer,152,Total,4559
17375,2021,E02005861,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4300
17376,2021,E02005861,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,11
17377,2021,E02005861,2021 super output areas - middle layer,152,Trans woman,5
17378,2021,E02005861,2021 super output areas - middle layer,152,Trans man,3
17379,2021,E02005861,2021 super output areas - middle layer,152,All other gender identities,19
17380,2021,E02005861,2021 super output areas - middle layer,152,Not answered,221
17381,2021,E02005862,2021 super output areas - middle layer,152,Total,6165
17382,2021,E02005862,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5833
17383,2021,E02005862,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,11
17384,2021,E02005862,2021 super output areas - middle layer,152,Trans woman,8
17385,2021,E02005862,2021 super output areas - middle layer,152,Trans man,5
17386,2021,E02005862,2021 super output areas - middle layer,152,All other gender identities,11
17387,2021,E02005862,2021 super output areas - middle layer,152,Not answered,297
17388,2021,E02005863,2021 super output areas - middle layer,152,Total,6226
17389,2021,E02005863,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5864
17390,2021,E02005863,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
17391,2021,E02005863,2021 super output areas - middle layer,152,Trans woman,2
17392,2021,E02005863,2021 super output areas - middle layer,152,Trans man,6
17393,2021,E02005863,2021 super output areas - middle layer,152,All other gender identities,8
17394,2021,E02005863,2021 super output areas - middle layer,152,Not answered,340
17395,2021,E02005864,2021 super output areas - middle layer,152,Total,6632
17396,2021,E02005864,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6343
17397,2021,E02005864,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,4
17398,2021,E02005864,2021 super output areas - middle layer,152,Trans woman,5
17399,2021,E02005864,2021 super output areas - middle layer,152,Trans man,5
17400,2021,E02005864,2021 super output areas - middle layer,152,All other gender identities,7
17401,2021,E02005864,2021 super output areas - middle layer,152,Not answered,268
17402,2021,E02006906,2021 super output areas - middle layer,152,Total,10229
17403,2021,E02006906,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,9749
17404,2021,E02006906,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,16
17405,2021,E02006906,2021 super output areas - middle layer,152,Trans woman,11
17406,2021,E02006906,2021 super output areas - middle layer,152,Trans man,8
17407,2021,E02006906,2021 super output areas - middle layer,152,All other gender identities,7
17408,2021,E02006906,2021 super output areas - middle layer,152,Not answered,438
17409,2021,E02005865,2021 super output areas - middle layer,152,Total,7196
17410,2021,E02005865,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6884
17411,2021,E02005865,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,5
17412,2021,E02005865,2021 super output areas - middle layer,152,Trans woman,2
17413,2021,E02005865,2021 super output areas - middle layer,152,Trans man,3
17414,2021,E02005865,2021 super output areas - middle layer,152,All other gender identities,3
17415,2021,E02005865,2021 super output areas - middle layer,152,Not answered,299
17416,2021,E02005866,2021 super output areas - middle layer,152,Total,7618
17417,2021,E02005866,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7282
17418,2021,E02005866,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,11
17419,2021,E02005866,2021 super output areas - middle layer,152,Trans woman,3
17420,2021,E02005866,2021 super output areas - middle layer,152,Trans man,1
17421,2021,E02005866,2021 super output areas - middle layer,152,All other gender identities,2
17422,2021,E02005866,2021 super output areas - middle layer,152,Not answered,319
17423,2021,E02005868,2021 super output areas - middle layer,152,Total,5957
17424,2021,E02005868,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5689
17425,2021,E02005868,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
17426,2021,E02005868,2021 super output areas - middle layer,152,Trans woman,7
17427,2021,E02005868,2021 super output areas - middle layer,152,Trans man,4
17428,2021,E02005868,2021 super output areas - middle layer,152,All other gender identities,3
17429,2021,E02005868,2021 super output areas - middle layer,152,Not answered,248
17430,2021,E02005869,2021 super output areas - middle layer,152,Total,4624
17431,2021,E02005869,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4321
17432,2021,E02005869,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,12
17433,2021,E02005869,2021 super output areas - middle layer,152,Trans woman,3
17434,2021,E02005869,2021 super output areas - middle layer,152,Trans man,5
17435,2021,E02005869,2021 super output areas - middle layer,152,All other gender identities,6
17436,2021,E02005869,2021 super output areas - middle layer,152,Not answered,277
