,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_SEXOR_6_NAME,OBS_VALUE
18740,2021,E02002027,2021 super output areas - middle layer,152,Gay or Lesbian,29
18741,2021,E02002027,2021 super output areas - middle layer,152,Bisexual,21
18742,2021,E02002027,2021 super output areas - middle layer,152,All other sexual orientations,1
18743,2021,E02002027,2021 super output areas - middle layer,152,Not answered,212
18744,2021,E02002028,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4841
18745,2021,E02002028,2021 super output areas - middle layer,152,Straight or Heterosexual,4443
18746,2021,E02002028,2021 super output areas - middle layer,152,Gay or Lesbian,52
18747,2021,E02002028,2021 super output areas - middle layer,152,Bisexual,33
18748,2021,E02002028,2021 super output areas - middle layer,152,All other sexual orientations,12
18749,2021,E02002028,2021 super output areas - middle layer,152,Not answered,301
18750,2021,E02002029,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5116
18751,2021,E02002029,2021 super output areas - middle layer,152,Straight or Heterosexual,4641
18752,2021,E02002029,2021 super output areas - middle layer,152,Gay or Lesbian,60
18753,2021,E02002029,2021 super output areas - middle layer,152,Bisexual,25
18754,2021,E02002029,2021 super output areas - middle layer,152,All other sexual orientations,12
18755,2021,E02002029,2021 super output areas - middle layer,152,Not answered,378
18756,2021,E02002030,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5502
18757,2021,E02002030,2021 super output areas - middle layer,152,Straight or Heterosexual,4879
18758,2021,E02002030,2021 super output areas - middle layer,152,Gay or Lesbian,73
18759,2021,E02002030,2021 super output areas - middle layer,152,Bisexual,55
18760,2021,E02002030,2021 super output areas - middle layer,152,All other sexual orientations,13
18761,2021,E02002030,2021 super output areas - middle layer,152,Not answered,482
18762,2021,E02002031,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5106
18763,2021,E02002031,2021 super output areas - middle layer,152,Straight or Heterosexual,4523
18764,2021,E02002031,2021 super output areas - middle layer,152,Gay or Lesbian,65
18765,2021,E02002031,2021 super output areas - middle layer,152,Bisexual,37
18766,2021,E02002031,2021 super output areas - middle layer,152,All other sexual orientations,13
18767,2021,E02002031,2021 super output areas - middle layer,152,Not answered,468
18768,2021,E02002032,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8110
18769,2021,E02002032,2021 super output areas - middle layer,152,Straight or Heterosexual,7240
18770,2021,E02002032,2021 super output areas - middle layer,152,Gay or Lesbian,149
18771,2021,E02002032,2021 super output areas - middle layer,152,Bisexual,77
18772,2021,E02002032,2021 super output areas - middle layer,152,All other sexual orientations,32
18773,2021,E02002032,2021 super output areas - middle layer,152,Not answered,612
18774,2021,E02002033,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6370
18775,2021,E02002033,2021 super output areas - middle layer,152,Straight or Heterosexual,5820
18776,2021,E02002033,2021 super output areas - middle layer,152,Gay or Lesbian,82
18777,2021,E02002033,2021 super output areas - middle layer,152,Bisexual,48
18778,2021,E02002033,2021 super output areas - middle layer,152,All other sexual orientations,11
18779,2021,E02002033,2021 super output areas - middle layer,152,Not answered,409
18780,2021,E02002034,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6811
18781,2021,E02002034,2021 super output areas - middle layer,152,Straight or Heterosexual,6138
18782,2021,E02002034,2021 super output areas - middle layer,152,Gay or Lesbian,84
18783,2021,E02002034,2021 super output areas - middle layer,152,Bisexual,92
18784,2021,E02002034,2021 super output areas - middle layer,152,All other sexual orientations,19
18785,2021,E02002034,2021 super output areas - middle layer,152,Not answered,478
18786,2021,E02002035,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5075
18787,2021,E02002035,2021 super output areas - middle layer,152,Straight or Heterosexual,4677
18788,2021,E02002035,2021 super output areas - middle layer,152,Gay or Lesbian,55
18789,2021,E02002035,2021 super output areas - middle layer,152,Bisexual,20
18790,2021,E02002035,2021 super output areas - middle layer,152,All other sexual orientations,6
18791,2021,E02002035,2021 super output areas - middle layer,152,Not answered,317
18792,2021,E02002036,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5314
18793,2021,E02002036,2021 super output areas - middle layer,152,Straight or Heterosexual,4669
18794,2021,E02002036,2021 super output areas - middle layer,152,Gay or Lesbian,73
18795,2021,E02002036,2021 super output areas - middle layer,152,Bisexual,59
18796,2021,E02002036,2021 super output areas - middle layer,152,All other sexual orientations,14
18797,2021,E02002036,2021 super output areas - middle layer,152,Not answered,499
18798,2021,E02002037,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4906
18799,2021,E02002037,2021 super output areas - middle layer,152,Straight or Heterosexual,4441
18800,2021,E02002037,2021 super output areas - middle layer,152,Gay or Lesbian,55
18801,2021,E02002037,2021 super output areas - middle layer,152,Bisexual,64
18802,2021,E02002037,2021 super output areas - middle layer,152,All other sexual orientations,6
18803,2021,E02002037,2021 super output areas - middle layer,152,Not answered,340
18804,2021,E02002038,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7940
18805,2021,E02002038,2021 super output areas - middle layer,152,Straight or Heterosexual,7212
18806,2021,E02002038,2021 super output areas - middle layer,152,Gay or Lesbian,115
18807,2021,E02002038,2021 super output areas - middle layer,152,Bisexual,77
18808,2021,E02002038,2021 super output areas - middle layer,152,All other sexual orientations,24
18809,2021,E02002038,2021 super output areas - middle layer,152,Not answered,512
18810,2021,E02002039,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5136
18811,2021,E02002039,2021 super output areas - middle layer,152,Straight or Heterosexual,4552
18812,2021,E02002039,2021 super output areas - middle layer,152,Gay or Lesbian,64
18813,2021,E02002039,2021 super output areas - middle layer,152,Bisexual,56
18814,2021,E02002039,2021 super output areas - middle layer,152,All other sexual orientations,8
18815,2021,E02002039,2021 super output areas - middle layer,152,Not answered,456
18816,2021,E02002040,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5030
18817,2021,E02002040,2021 super output areas - middle layer,152,Straight or Heterosexual,4674
18818,2021,E02002040,2021 super output areas - middle layer,152,Gay or Lesbian,40
18819,2021,E02002040,2021 super output areas - middle layer,152,Bisexual,29
18820,2021,E02002040,2021 super output areas - middle layer,152,All other sexual orientations,8
18821,2021,E02002040,2021 super output areas - middle layer,152,Not answered,279
18822,2021,E02002041,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5207
18823,2021,E02002041,2021 super output areas - middle layer,152,Straight or Heterosexual,4756
18824,2021,E02002041,2021 super output areas - middle layer,152,Gay or Lesbian,47
18825,2021,E02002041,2021 super output areas - middle layer,152,Bisexual,34
18826,2021,E02002041,2021 super output areas - middle layer,152,All other sexual orientations,6
18827,2021,E02002041,2021 super output areas - middle layer,152,Not answered,364
18828,2021,E02002042,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6646
18829,2021,E02002042,2021 super output areas - middle layer,152,Straight or Heterosexual,6093
18830,2021,E02002042,2021 super output areas - middle layer,152,Gay or Lesbian,63
18831,2021,E02002042,2021 super output areas - middle layer,152,Bisexual,37
18832,2021,E02002042,2021 super output areas - middle layer,152,All other sexual orientations,6
18833,2021,E02002042,2021 super output areas - middle layer,152,Not answered,447
18834,2021,E02002043,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6807
18835,2021,E02002043,2021 super output areas - middle layer,152,Straight or Heterosexual,6130
18836,2021,E02002043,2021 super output areas - middle layer,152,Gay or Lesbian,90
18837,2021,E02002043,2021 super output areas - middle layer,152,Bisexual,62
18838,2021,E02002043,2021 super output areas - middle layer,152,All other sexual orientations,14
18839,2021,E02002043,2021 super output areas - middle layer,152,Not answered,511
18840,2021,E02002044,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6186
18841,2021,E02002044,2021 super output areas - middle layer,152,Straight or Heterosexual,5646
18842,2021,E02002044,2021 super output areas - middle layer,152,Gay or Lesbian,66
18843,2021,E02002044,2021 super output areas - middle layer,152,Bisexual,51
18844,2021,E02002044,2021 super output areas - middle layer,152,All other sexual orientations,22
18845,2021,E02002044,2021 super output areas - middle layer,152,Not answered,401
18846,2021,E02002045,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6130
18847,2021,E02002045,2021 super output areas - middle layer,152,Straight or Heterosexual,5585
18848,2021,E02002045,2021 super output areas - middle layer,152,Gay or Lesbian,76
18849,2021,E02002045,2021 super output areas - middle layer,152,Bisexual,46
18850,2021,E02002045,2021 super output areas - middle layer,152,All other sexual orientations,9
18851,2021,E02002045,2021 super output areas - middle layer,152,Not answered,414
18852,2021,E02002046,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4149
18853,2021,E02002046,2021 super output areas - middle layer,152,Straight or Heterosexual,3804
18854,2021,E02002046,2021 super output areas - middle layer,152,Gay or Lesbian,30
18855,2021,E02002046,2021 super output areas - middle layer,152,Bisexual,17
18856,2021,E02002046,2021 super output areas - middle layer,152,All other sexual orientations,3
18857,2021,E02002046,2021 super output areas - middle layer,152,Not answered,295
18858,2021,E02002047,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6154
18859,2021,E02002047,2021 super output areas - middle layer,152,Straight or Heterosexual,5612
18860,2021,E02002047,2021 super output areas - middle layer,152,Gay or Lesbian,80
18861,2021,E02002047,2021 super output areas - middle layer,152,Bisexual,41
18862,2021,E02002047,2021 super output areas - middle layer,152,All other sexual orientations,16
18863,2021,E02002047,2021 super output areas - middle layer,152,Not answered,405
18864,2021,E02002048,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5716
18865,2021,E02002048,2021 super output areas - middle layer,152,Straight or Heterosexual,5266
