,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
24876,2021,E02000950,2021 super output areas - middle layer,152,Private rented: Other private rented,69
24877,2021,E02000950,2021 super output areas - middle layer,152,Lives rent free,7
24878,2021,E02000950,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,766
24879,2021,E02000950,2021 super output areas - middle layer,152,Private rented or lives rent free,1153
24880,2021,E02000951,2021 super output areas - middle layer,152,Total: All households,2823
24881,2021,E02000951,2021 super output areas - middle layer,152,Owned,1253
24882,2021,E02000951,2021 super output areas - middle layer,152,Owned: Owns outright,518
24883,2021,E02000951,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,735
24884,2021,E02000951,2021 super output areas - middle layer,152,Shared ownership,17
24885,2021,E02000951,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,17
24886,2021,E02000951,2021 super output areas - middle layer,152,Social rented,403
24887,2021,E02000951,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,101
24888,2021,E02000951,2021 super output areas - middle layer,152,Social rented: Other social rented,302
24889,2021,E02000951,2021 super output areas - middle layer,152,Private rented,1150
24890,2021,E02000951,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1068
24891,2021,E02000951,2021 super output areas - middle layer,152,Private rented: Other private rented,82
24892,2021,E02000951,2021 super output areas - middle layer,152,Lives rent free,0
24893,2021,E02000951,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,752
24894,2021,E02000951,2021 super output areas - middle layer,152,Private rented or lives rent free,1150
24895,2021,E02000952,2021 super output areas - middle layer,152,Total: All households,2658
24896,2021,E02000952,2021 super output areas - middle layer,152,Owned,1105
24897,2021,E02000952,2021 super output areas - middle layer,152,Owned: Owns outright,439
24898,2021,E02000952,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,666
24899,2021,E02000952,2021 super output areas - middle layer,152,Shared ownership,8
24900,2021,E02000952,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,8
24901,2021,E02000952,2021 super output areas - middle layer,152,Social rented,564
24902,2021,E02000952,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,137
24903,2021,E02000952,2021 super output areas - middle layer,152,Social rented: Other social rented,427
24904,2021,E02000952,2021 super output areas - middle layer,152,Private rented,979
24905,2021,E02000952,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,926
24906,2021,E02000952,2021 super output areas - middle layer,152,Private rented: Other private rented,53
24907,2021,E02000952,2021 super output areas - middle layer,152,Lives rent free,2
24908,2021,E02000952,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,674
24909,2021,E02000952,2021 super output areas - middle layer,152,Private rented or lives rent free,981
24910,2021,E02000953,2021 super output areas - middle layer,152,Total: All households,3209
24911,2021,E02000953,2021 super output areas - middle layer,152,Owned,1453
24912,2021,E02000953,2021 super output areas - middle layer,152,Owned: Owns outright,448
24913,2021,E02000953,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1005
24914,2021,E02000953,2021 super output areas - middle layer,152,Shared ownership,73
24915,2021,E02000953,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,73
24916,2021,E02000953,2021 super output areas - middle layer,152,Social rented,659
24917,2021,E02000953,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,236
24918,2021,E02000953,2021 super output areas - middle layer,152,Social rented: Other social rented,423
24919,2021,E02000953,2021 super output areas - middle layer,152,Private rented,1021
24920,2021,E02000953,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,943
24921,2021,E02000953,2021 super output areas - middle layer,152,Private rented: Other private rented,78
24922,2021,E02000953,2021 super output areas - middle layer,152,Lives rent free,3
24923,2021,E02000953,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1078
24924,2021,E02000953,2021 super output areas - middle layer,152,Private rented or lives rent free,1024
24925,2021,E02000954,2021 super output areas - middle layer,152,Total: All households,2250
24926,2021,E02000954,2021 super output areas - middle layer,152,Owned,1220
24927,2021,E02000954,2021 super output areas - middle layer,152,Owned: Owns outright,580
24928,2021,E02000954,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,640
24929,2021,E02000954,2021 super output areas - middle layer,152,Shared ownership,23
24930,2021,E02000954,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,23
24931,2021,E02000954,2021 super output areas - middle layer,152,Social rented,258
24932,2021,E02000954,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,163
24933,2021,E02000954,2021 super output areas - middle layer,152,Social rented: Other social rented,95
24934,2021,E02000954,2021 super output areas - middle layer,152,Private rented,748
24935,2021,E02000954,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,707
24936,2021,E02000954,2021 super output areas - middle layer,152,Private rented: Other private rented,41
24937,2021,E02000954,2021 super output areas - middle layer,152,Lives rent free,1
24938,2021,E02000954,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,663
24939,2021,E02000954,2021 super output areas - middle layer,152,Private rented or lives rent free,749
24940,2021,E02000955,2021 super output areas - middle layer,152,Total: All households,2676
24941,2021,E02000955,2021 super output areas - middle layer,152,Owned,1094
24942,2021,E02000955,2021 super output areas - middle layer,152,Owned: Owns outright,529
24943,2021,E02000955,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,565
24944,2021,E02000955,2021 super output areas - middle layer,152,Shared ownership,17
24945,2021,E02000955,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,17
24946,2021,E02000955,2021 super output areas - middle layer,152,Social rented,598
24947,2021,E02000955,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,507
24948,2021,E02000955,2021 super output areas - middle layer,152,Social rented: Other social rented,91
24949,2021,E02000955,2021 super output areas - middle layer,152,Private rented,960
24950,2021,E02000955,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,897
24951,2021,E02000955,2021 super output areas - middle layer,152,Private rented: Other private rented,63
24952,2021,E02000955,2021 super output areas - middle layer,152,Lives rent free,7
24953,2021,E02000955,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,582
24954,2021,E02000955,2021 super output areas - middle layer,152,Private rented or lives rent free,967
24955,2021,E02000956,2021 super output areas - middle layer,152,Total: All households,3032
24956,2021,E02000956,2021 super output areas - middle layer,152,Owned,936
24957,2021,E02000956,2021 super output areas - middle layer,152,Owned: Owns outright,363
24958,2021,E02000956,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,573
24959,2021,E02000956,2021 super output areas - middle layer,152,Shared ownership,32
24960,2021,E02000956,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,32
24961,2021,E02000956,2021 super output areas - middle layer,152,Social rented,650
24962,2021,E02000956,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,416
24963,2021,E02000956,2021 super output areas - middle layer,152,Social rented: Other social rented,234
24964,2021,E02000956,2021 super output areas - middle layer,152,Private rented,1402
24965,2021,E02000956,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1328
24966,2021,E02000956,2021 super output areas - middle layer,152,Private rented: Other private rented,74
24967,2021,E02000956,2021 super output areas - middle layer,152,Lives rent free,12
24968,2021,E02000956,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,605
24969,2021,E02000956,2021 super output areas - middle layer,152,Private rented or lives rent free,1414
24970,2021,E02000957,2021 super output areas - middle layer,152,Total: All households,4421
24971,2021,E02000957,2021 super output areas - middle layer,152,Owned,1751
24972,2021,E02000957,2021 super output areas - middle layer,152,Owned: Owns outright,699
24973,2021,E02000957,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1052
24974,2021,E02000957,2021 super output areas - middle layer,152,Shared ownership,87
24975,2021,E02000957,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,87
24976,2021,E02000957,2021 super output areas - middle layer,152,Social rented,650
24977,2021,E02000957,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,219
24978,2021,E02000957,2021 super output areas - middle layer,152,Social rented: Other social rented,431
24979,2021,E02000957,2021 super output areas - middle layer,152,Private rented,1928
24980,2021,E02000957,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1807
24981,2021,E02000957,2021 super output areas - middle layer,152,Private rented: Other private rented,121
