,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_WORKED_4_NAME,OBS_VALUE
3200,2021,W02000220,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3098
3201,2021,W02000220,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,302
3202,2021,W02000220,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2067
3203,2021,W02000220,2021 super output areas - middle layer,152,Not in employment: Never worked,729
3204,2021,W02000221,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2873
3205,2021,W02000221,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,269
3206,2021,W02000221,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1769
3207,2021,W02000221,2021 super output areas - middle layer,152,Not in employment: Never worked,835
3208,2021,W02000222,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2578
3209,2021,W02000222,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,231
3210,2021,W02000222,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1755
3211,2021,W02000222,2021 super output areas - middle layer,152,Not in employment: Never worked,592
3212,2021,W02000223,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2125
3213,2021,W02000223,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,223
3214,2021,W02000223,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1399
3215,2021,W02000223,2021 super output areas - middle layer,152,Not in employment: Never worked,503
3216,2021,W02000224,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2279
3217,2021,W02000224,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,256
3218,2021,W02000224,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1440
3219,2021,W02000224,2021 super output areas - middle layer,152,Not in employment: Never worked,583
3220,2021,W02000225,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3366
3221,2021,W02000225,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,339
3222,2021,W02000225,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2141
3223,2021,W02000225,2021 super output areas - middle layer,152,Not in employment: Never worked,886
3224,2021,W02000226,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3621
3225,2021,W02000226,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,368
3226,2021,W02000226,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2465
3227,2021,W02000226,2021 super output areas - middle layer,152,Not in employment: Never worked,788
3228,2021,W02000227,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2713
3229,2021,W02000227,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,279
3230,2021,W02000227,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1769
3231,2021,W02000227,2021 super output areas - middle layer,152,Not in employment: Never worked,665
3232,2021,W02000228,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4034
3233,2021,W02000228,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,534
3234,2021,W02000228,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2570
3235,2021,W02000228,2021 super output areas - middle layer,152,Not in employment: Never worked,930
3236,2021,W02000229,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2447
3237,2021,W02000229,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,235
3238,2021,W02000229,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1659
3239,2021,W02000229,2021 super output areas - middle layer,152,Not in employment: Never worked,553
3240,2021,W02000230,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2205
3241,2021,W02000230,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,211
3242,2021,W02000230,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1606
3243,2021,W02000230,2021 super output areas - middle layer,152,Not in employment: Never worked,388
3244,2021,W02000231,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3264
3245,2021,W02000231,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,372
3246,2021,W02000231,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2062
3247,2021,W02000231,2021 super output areas - middle layer,152,Not in employment: Never worked,830
3248,2021,W02000232,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1856
3249,2021,W02000232,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,204
3250,2021,W02000232,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1263
3251,2021,W02000232,2021 super output areas - middle layer,152,Not in employment: Never worked,389
3252,2021,W02000233,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2308
3253,2021,W02000233,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,236
3254,2021,W02000233,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1517
3255,2021,W02000233,2021 super output areas - middle layer,152,Not in employment: Never worked,555
3256,2021,W02000234,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3335
3257,2021,W02000234,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,384
3258,2021,W02000234,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2222
3259,2021,W02000234,2021 super output areas - middle layer,152,Not in employment: Never worked,729
3260,2021,W02000235,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4422
3261,2021,W02000235,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,383
3262,2021,W02000235,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,3286
3263,2021,W02000235,2021 super output areas - middle layer,152,Not in employment: Never worked,753
