,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COMEST_26_NAME,OBS_VALUE
21989,2021,E02000421,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
21990,2021,E02000421,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
21991,2021,E02000421,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
21992,2021,E02000421,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
21993,2021,E02000421,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
21994,2021,E02000421,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
21995,2021,E02000421,2021 super output areas - middle layer,152,Medical and care establishment:Other,106
21996,2021,E02000421,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,106
21997,2021,E02000421,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
21998,2021,E02000421,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
21999,2021,E02000421,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
22000,2021,E02000421,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
22001,2021,E02000421,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
22002,2021,E02000421,2021 super output areas - middle layer,152,Other establishment,156
22003,2021,E02000421,2021 super output areas - middle layer,152,Other establishment: Defence,0
22004,2021,E02000421,2021 super output areas - middle layer,152,Other establishment: Prison service,0
22005,2021,E02000421,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
22006,2021,E02000421,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
22007,2021,E02000421,2021 super output areas - middle layer,152,Other establishment: Education,156
22008,2021,E02000421,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
22009,2021,E02000421,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
22010,2021,E02000421,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
22011,2021,E02000421,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
22012,2021,E02000421,2021 super output areas - middle layer,152,Other establishment: Religious,0
22013,2021,E02000421,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
22014,2021,E02000421,2021 super output areas - middle layer,152,Establishment not stated,2
22015,2021,E02000422,2021 super output areas - middle layer,152,Total,59
22016,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment,50
22017,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
22018,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
22019,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
22020,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
22021,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,5
22022,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
22023,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
22024,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,5
22025,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
22026,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
22027,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
22028,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment:Other,45
22029,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
22030,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,45
22031,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
22032,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
22033,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
22034,2021,E02000422,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
22035,2021,E02000422,2021 super output areas - middle layer,152,Other establishment,0
22036,2021,E02000422,2021 super output areas - middle layer,152,Other establishment: Defence,0
22037,2021,E02000422,2021 super output areas - middle layer,152,Other establishment: Prison service,0
22038,2021,E02000422,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
22039,2021,E02000422,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
22040,2021,E02000422,2021 super output areas - middle layer,152,Other establishment: Education,0
22041,2021,E02000422,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
22042,2021,E02000422,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
22043,2021,E02000422,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
22044,2021,E02000422,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
22045,2021,E02000422,2021 super output areas - middle layer,152,Other establishment: Religious,0
22046,2021,E02000422,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
22047,2021,E02000422,2021 super output areas - middle layer,152,Establishment not stated,9
22048,2021,E02000423,2021 super output areas - middle layer,152,Total,36
22049,2021,E02000423,2021 super output areas - middle layer,152,Medical and care establishment,32
22050,2021,E02000423,2021 super output areas - middle layer,152,Medical and care establishment:NHS,29
22051,2021,E02000423,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
22052,2021,E02000423,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),29
22053,2021,E02000423,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
22054,2021,E02000423,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
