,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_LARPUK11_NAME,OBS_VALUE
15343,2001,E02004251,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,384
15344,2001,E02004251,2001 super output areas - middle layer,305,Not living in a couple,1555
15345,2001,E02004251,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),764
15346,2001,E02004251,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,25
15347,2001,E02004251,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),71
15348,2001,E02004251,2001 super output areas - middle layer,305,Not living in a couple: Divorced,251
15349,2001,E02004251,2001 super output areas - middle layer,305,Not living in a couple: Widowed,444
15350,2001,E02004252,2001 super output areas - middle layer,305,All categories: Living arrangements,5507
15351,2001,E02004252,2001 super output areas - middle layer,305,Living in a couple,3222
15352,2001,E02004252,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2710
15353,2001,E02004252,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,512
15354,2001,E02004252,2001 super output areas - middle layer,305,Not living in a couple,2285
15355,2001,E02004252,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),952
15356,2001,E02004252,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,35
15357,2001,E02004252,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),132
15358,2001,E02004252,2001 super output areas - middle layer,305,Not living in a couple: Divorced,432
15359,2001,E02004252,2001 super output areas - middle layer,305,Not living in a couple: Widowed,734
15360,2001,E02004253,2001 super output areas - middle layer,305,All categories: Living arrangements,7026
15361,2001,E02004253,2001 super output areas - middle layer,305,Living in a couple,5048
15362,2001,E02004253,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,4760
15363,2001,E02004253,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,288
15364,2001,E02004253,2001 super output areas - middle layer,305,Not living in a couple,1978
15365,2001,E02004253,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),951
15366,2001,E02004253,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,37
15367,2001,E02004253,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),57
15368,2001,E02004253,2001 super output areas - middle layer,305,Not living in a couple: Divorced,211
15369,2001,E02004253,2001 super output areas - middle layer,305,Not living in a couple: Widowed,722
15370,2001,E02004254,2001 super output areas - middle layer,305,All categories: Living arrangements,8123
15371,2001,E02004254,2001 super output areas - middle layer,305,Living in a couple,5562
15372,2001,E02004254,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,4944
15373,2001,E02004254,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,618
15374,2001,E02004254,2001 super output areas - middle layer,305,Not living in a couple,2561
15375,2001,E02004254,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1431
15376,2001,E02004254,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,30
15377,2001,E02004254,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),115
15378,2001,E02004254,2001 super output areas - middle layer,305,Not living in a couple: Divorced,434
15379,2001,E02004254,2001 super output areas - middle layer,305,Not living in a couple: Widowed,551
15380,2001,E02004255,2001 super output areas - middle layer,305,All categories: Living arrangements,5557
15381,2001,E02004255,2001 super output areas - middle layer,305,Living in a couple,3632
15382,2001,E02004255,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3106
15383,2001,E02004255,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,526
15384,2001,E02004255,2001 super output areas - middle layer,305,Not living in a couple,1925
15385,2001,E02004255,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),922
15386,2001,E02004255,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,24
15387,2001,E02004255,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),88
15388,2001,E02004255,2001 super output areas - middle layer,305,Not living in a couple: Divorced,310
15389,2001,E02004255,2001 super output areas - middle layer,305,Not living in a couple: Widowed,581
15390,2001,E02004256,2001 super output areas - middle layer,305,All categories: Living arrangements,5574
15391,2001,E02004256,2001 super output areas - middle layer,305,Living in a couple,4040
15392,2001,E02004256,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3554
15393,2001,E02004256,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,486
15394,2001,E02004256,2001 super output areas - middle layer,305,Not living in a couple,1534
15395,2001,E02004256,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),782
15396,2001,E02004256,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,36
15397,2001,E02004256,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),72
15398,2001,E02004256,2001 super output areas - middle layer,305,Not living in a couple: Divorced,255
15399,2001,E02004256,2001 super output areas - middle layer,305,Not living in a couple: Widowed,389
15400,2001,E02004257,2001 super output areas - middle layer,305,All categories: Living arrangements,5356
15401,2001,E02004257,2001 super output areas - middle layer,305,Living in a couple,3462
15402,2001,E02004257,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2932
15403,2001,E02004257,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,530
15404,2001,E02004257,2001 super output areas - middle layer,305,Not living in a couple,1894
15405,2001,E02004257,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),937
15406,2001,E02004257,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,33
15407,2001,E02004257,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),107
15408,2001,E02004257,2001 super output areas - middle layer,305,Not living in a couple: Divorced,333
15409,2001,E02004257,2001 super output areas - middle layer,305,Not living in a couple: Widowed,484
15410,2001,E02004258,2001 super output areas - middle layer,305,All categories: Living arrangements,7231
15411,2001,E02004258,2001 super output areas - middle layer,305,Living in a couple,4924
15412,2001,E02004258,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,4396
15413,2001,E02004258,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,528
15414,2001,E02004258,2001 super output areas - middle layer,305,Not living in a couple,2307
15415,2001,E02004258,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1082
15416,2001,E02004258,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,36
15417,2001,E02004258,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),117
15418,2001,E02004258,2001 super output areas - middle layer,305,Not living in a couple: Divorced,319
15419,2001,E02004258,2001 super output areas - middle layer,305,Not living in a couple: Widowed,753
15420,2001,E02004259,2001 super output areas - middle layer,305,All categories: Living arrangements,4814
15421,2001,E02004259,2001 super output areas - middle layer,305,Living in a couple,3382
15422,2001,E02004259,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3012
15423,2001,E02004259,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,370
15424,2001,E02004259,2001 super output areas - middle layer,305,Not living in a couple,1432
15425,2001,E02004259,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),691
15426,2001,E02004259,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,29
15427,2001,E02004259,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),69
15428,2001,E02004259,2001 super output areas - middle layer,305,Not living in a couple: Divorced,237
15429,2001,E02004259,2001 super output areas - middle layer,305,Not living in a couple: Widowed,406
15430,2001,E02004260,2001 super output areas - middle layer,305,All categories: Living arrangements,5707
15431,2001,E02004260,2001 super output areas - middle layer,305,Living in a couple,4176
15432,2001,E02004260,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3690
